idx,lat,lon,elev_m,below_threshold,flood_zone
286,38.771262,-9.098771,21.161,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
287,38.770822,-9.098888,22.485,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
288,38.770382,-9.099005,22.819,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
289,38.769942,-9.099123,22.42,False,
290,38.769501,-9.09924,21.727,False,
291,38.769402,-9.099294,21.554,False,
292,38.76985,-9.099252,22.413,False,
293,38.770298,-9.099211,23.04,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
294,38.770747,-9.099172,22.973,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
295,38.771196,-9.099131,22.496,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
296,38.771644,-9.099089,22.174,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
297,38.772093,-9.099052,22.242,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
298,38.772542,-9.099033,23.051,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
299,38.772992,-9.09903,22.617,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
300,38.773441,-9.099044,21.451,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
301,38.77389,-9.099078,21.055,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
302,38.774338,-9.099126,21.094,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
303,38.774785,-9.099191,21.423,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
304,38.775232,-9.099255,21.644,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
305,38.775679,-9.099317,22.57,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
306,38.776126,-9.09938,24.893,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
307,38.776573,-9.099443,26.142,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
308,38.77702,-9.099509,25.618,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
309,38.777466,-9.099574,24.646,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
310,38.777913,-9.099638,23.988,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
311,38.77836,-9.099703,22.815,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
312,38.778807,-9.099771,21.946,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
313,38.779253,-9.09984,21.811,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
314,38.7797,-9.099906,21.845,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
315,38.780147,-9.099969,21.759,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
316,38.780594,-9.100032,21.352,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
317,38.781041,-9.100097,20.291,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
318,38.781487,-9.100162,19.159,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
319,38.781934,-9.100226,18.106,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
320,38.782381,-9.100291,17.654,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
321,38.782828,-9.100356,16.5,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
322,38.783275,-9.10042,14.485,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
323,38.783722,-9.100485,14.282,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
324,38.784168,-9.10055,14.82,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
325,38.784615,-9.100614,15.49,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
326,38.785062,-9.100679,15.482,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
327,38.785509,-9.100743,14.996,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
328,38.785956,-9.100803,15.537,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
329,38.786403,-9.100862,16.661,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
330,38.78685,-9.100927,16.608,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
331,38.787297,-9.10099,15.669,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
332,38.787745,-9.101042,15.203,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
333,38.788193,-9.101085,15.072,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
334,38.788643,-9.101104,15.28,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
335,38.789092,-9.101112,15.806,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
336,38.789542,-9.101104,15.516,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
337,38.789991,-9.101088,15.516,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
338,38.790439,-9.101044,15.807,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
339,38.790886,-9.100983,15.345,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
340,38.791333,-9.100917,14.966,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
341,38.791777,-9.100823,14.527,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
342,38.792218,-9.100709,15.019,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
343,38.792657,-9.100588,15.018,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
344,38.793097,-9.100467,15.038,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
345,38.793535,-9.100339,14.967,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
346,38.793974,-9.100212,15.023,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
347,38.794411,-9.100079,14.655,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
348,38.79485,-9.09995,13.857,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
349,38.795288,-9.099822,11.852,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
350,38.795725,-9.099687,9.443,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
351,38.79564,-9.099629,9.635,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
352,38.79519,-9.099627,11.615,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
353,38.794741,-9.099624,12.152,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
354,38.794291,-9.099622,11.932,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
355,38.793841,-9.09962,11.476,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
356,38.793392,-9.099617,11.063,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
357,38.792942,-9.099615,10.486,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
358,38.792492,-9.099613,9.611,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
359,38.792043,-9.09961,9.383,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
360,38.791593,-9.099608,9.826,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
361,38.791143,-9.099605,10.741,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
362,38.790694,-9.099603,10.897,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
363,38.790244,-9.099601,10.411,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
364,38.789795,-9.099598,9.233,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
365,38.789345,-9.099596,8.763,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
366,38.788895,-9.099593,9.08,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
367,38.788446,-9.099591,9.766,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
368,38.787996,-9.099589,10.27,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
369,38.787546,-9.099586,10.598,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
370,38.787097,-9.099584,11.626,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
371,38.786647,-9.099581,13.537,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
372,38.786197,-9.099579,14.95,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
373,38.785748,-9.099577,14.939,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
374,38.785298,-9.099574,13.627,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
375,38.784848,-9.099572,12.336,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
376,38.784399,-9.099569,11.782,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
377,38.783949,-9.099567,11.501,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
378,38.783499,-9.099565,11.225,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
379,38.78305,-9.099562,11.894,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
380,38.7826,-9.09956,14.031,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
381,38.78215,-9.099557,15.38,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
382,38.781701,-9.099555,16.542,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
383,38.781251,-9.099553,17.979,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
384,38.780801,-9.09955,19.097,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
385,38.780352,-9.099548,20.37,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
386,38.779902,-9.099545,20.609,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
387,38.779452,-9.099543,19.797,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
388,38.779003,-9.099541,19.206,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
389,38.778553,-9.099538,20.316,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
390,38.778103,-9.099536,22.285,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
391,38.777654,-9.099533,23.718,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
392,38.777795,-9.099575,23.751,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
393,38.778241,-9.09964,22.582,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
394,38.778688,-9.099706,21.642,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
395,38.779135,-9.099773,21.303,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
396,38.779581,-9.09984,21.486,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
397,38.780028,-9.099905,21.584,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
398,38.780475,-9.09997,21.386,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
399,38.780922,-9.100032,20.441,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
400,38.781369,-9.100096,19.303,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
401,38.781816,-9.10016,18.031,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
402,38.782263,-9.100224,17.472,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
403,38.782709,-9.100289,16.684,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
404,38.783156,-9.100355,14.546,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
405,38.783603,-9.100419,13.996,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
406,38.78405,-9.10048,14.474,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
407,38.784497,-9.10054,15.219,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
408,38.784944,-9.100601,15.419,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
409,38.785391,-9.100668,15.007,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
410,38.785838,-9.100735,15.206,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
411,38.786284,-9.100802,16.397,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
412,38.786731,-9.100866,16.698,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
413,38.787178,-9.100929,15.702,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
414,38.787626,-9.10098,15.119,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
415,38.788074,-9.101024,14.933,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
416,38.788523,-9.101056,15.018,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
417,38.788973,-9.101073,15.574,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
418,38.789422,-9.101066,15.575,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
419,38.789872,-9.101045,15.448,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
420,38.790321,-9.10101,15.584,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
421,38.790768,-9.100958,15.315,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
422,38.791215,-9.10089,14.822,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
423,38.791659,-9.1008,14.344,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
424,38.792101,-9.100697,14.606,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
425,38.792542,-9.10058,14.691,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
426,38.792981,-9.100455,14.61,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
427,38.793419,-9.100328,14.577,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
428,38.793858,-9.1002,14.749,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
429,38.794296,-9.100069,14.526,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
430,38.794735,-9.099944,13.837,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
431,38.795175,-9.099825,12.302,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
432,38.795614,-9.099706,9.997,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
433,38.796054,-9.099586,7.785,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
434,38.796492,-9.099454,5.357,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
435,38.796432,-9.099401,5.337,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
436,38.796065,-9.099396,7.192,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
437,38.796503,-9.099264,4.648,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
438,38.796515,-9.099256,4.583,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
439,38.796076,-9.099379,7.084,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
440,38.795636,-9.099502,9.266,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
441,38.795197,-9.099625,11.583,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
442,38.794758,-9.099747,12.727,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
443,38.794319,-9.099872,13.273,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
444,38.793881,-9.100002,13.508,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
445,38.793443,-9.100134,13.219,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
446,38.793005,-9.100264,13.139,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
447,38.792566,-9.100389,13.107,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
448,38.792126,-9.100509,13.171,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
449,38.791684,-9.100616,13.402,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
450,38.79124,-9.100704,13.862,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
451,38.790794,-9.100777,14.381,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
452,38.790346,-9.100825,14.854,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
453,38.789897,-9.100856,15.19,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
454,38.789448,-9.100886,15.365,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
455,38.788998,-9.1009,15.04,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
456,38.788549,-9.100899,14.477,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
457,38.788099,-9.100878,14.424,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
458,38.78765,-9.100845,14.593,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
459,38.787202,-9.1008,15.143,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
460,38.786755,-9.100738,16.412,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
461,38.786308,-9.100676,16.376,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
462,38.785861,-9.10061,15.156,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
463,38.785415,-9.100544,14.828,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
464,38.784968,-9.100478,15.079,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
465,38.784521,-9.100418,14.841,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
466,38.784074,-9.100356,14.092,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
467,38.783627,-9.100293,13.434,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
468,38.78318,-9.10023,13.634,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
469,38.782733,-9.100166,15.681,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
470,38.782286,-9.100102,16.789,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
471,38.781839,-9.100036,17.399,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
472,38.781392,-9.09997,18.82,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
473,38.780946,-9.099904,19.924,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
474,38.780499,-9.099843,20.941,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
475,38.780053,-9.099771,21.085,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
476,38.779607,-9.099695,20.575,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
477,38.779161,-9.099616,19.9,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
478,38.778716,-9.099537,19.684,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
479,38.77827,-9.099464,20.907,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
480,38.777823,-9.099396,22.132,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
481,38.777658,-9.099349,22.147,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
482,38.778107,-9.099344,20.759,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
483,38.778557,-9.099339,18.389,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
484,38.779006,-9.099334,17.8,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
485,38.779456,-9.09933,18.668,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
486,38.779906,-9.099325,20.06,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
487,38.780355,-9.09932,19.741,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
488,38.780805,-9.099315,18.446,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
489,38.781255,-9.099311,17.352,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
490,38.781704,-9.099306,16.064,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
491,38.782154,-9.099301,15.289,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
492,38.782604,-9.099296,14.126,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
493,38.783053,-9.099292,12.239,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
494,38.783503,-9.099287,11.287,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
495,38.783953,-9.099282,10.958,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
496,38.784402,-9.099277,11.149,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
497,38.784852,-9.099273,11.78,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
498,38.785302,-9.099268,13.076,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
499,38.785751,-9.099263,14.48,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
500,38.786201,-9.099258,13.984,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
501,38.78665,-9.099254,12.672,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
502,38.7871,-9.099249,11.117,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
503,38.78755,-9.099244,10.042,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
504,38.787999,-9.099239,9.382,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
505,38.788449,-9.099235,8.764,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
506,38.788899,-9.09923,8.042,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
507,38.789348,-9.099225,7.566,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
508,38.789798,-9.09922,7.503,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
509,38.790248,-9.099216,8.406,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
510,38.790697,-9.099211,8.91,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
511,38.791147,-9.099206,9.063,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
512,38.791597,-9.099201,8.665,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
513,38.792046,-9.099197,8.16,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
514,38.792496,-9.099192,8.366,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
515,38.792945,-9.099187,9.553,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
516,38.793395,-9.099182,10.497,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
517,38.793845,-9.099178,11.004,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
518,38.794294,-9.099173,11.088,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
519,38.794744,-9.099168,10.799,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
520,38.795194,-9.099163,9.96,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
521,38.795643,-9.099159,8.398,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
522,38.796093,-9.099154,6.443,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
523,38.796543,-9.099149,4.163,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
524,38.796452,-9.099228,4.701,True,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
525,38.796015,-9.09936,7.393,False,"Sacavém / Bobadela (events: 2008, 2014, 2026)"
