idx,lat,lon,elev_m,below_threshold,flood_zone,note
1484,38.7116,-8.939828,32.567,False,"Alcochete / Samouco marshes (2010, 2026)",
1485,38.712035,-8.939976,31.65,False,"Alcochete / Samouco marshes (2010, 2026)",
1486,38.712469,-8.940125,31.819,False,"Alcochete / Samouco marshes (2010, 2026)",
1487,38.712904,-8.940273,33.272,False,"Alcochete / Samouco marshes (2010, 2026)",
1488,38.713338,-8.940421,34.548,False,"Alcochete / Samouco marshes (2010, 2026)",
1489,38.713773,-8.940569,35.286,False,"Alcochete / Samouco marshes (2010, 2026)",
1490,38.714208,-8.940717,35.417,False,"Alcochete / Samouco marshes (2010, 2026)",
1491,38.714642,-8.940866,35.284,False,"Alcochete / Samouco marshes (2010, 2026)",
1492,38.715068,-8.941048,35.975,False,"Alcochete / Samouco marshes (2010, 2026)",
1493,38.715491,-8.941243,37.002,False,"Alcochete / Samouco marshes (2010, 2026)",
1494,38.715921,-8.941411,37.784,False,"Alcochete / Samouco marshes (2010, 2026)",
1495,38.716357,-8.941552,38.8,False,"Alcochete / Samouco marshes (2010, 2026)",
1496,38.716801,-8.941645,40.124,False,"Alcochete / Samouco marshes (2010, 2026)",
1497,38.717247,-8.941707,41.416,False,"Alcochete / Samouco marshes (2010, 2026)",
1498,38.717695,-8.941721,41.835,False,"Alcochete / Samouco marshes (2010, 2026)",
1499,38.718137,-8.941612,41.519,False,"Alcochete / Samouco marshes (2010, 2026)",
1500,38.718579,-8.941504,41.501,False,"Alcochete / Samouco marshes (2010, 2026)",
1501,38.71902,-8.941395,41.622,False,"Alcochete / Samouco marshes (2010, 2026)",
1502,38.719462,-8.941287,42.534,False,"Alcochete / Samouco marshes (2010, 2026)",
1503,38.719903,-8.941178,43.59,False,"Alcochete / Samouco marshes (2010, 2026)",
1504,38.720345,-8.94107,44.114,False,"Alcochete / Samouco marshes (2010, 2026)",
1505,38.720419,-8.941103,44.292,False,"Alcochete / Samouco marshes (2010, 2026)",
1506,38.720818,-8.940884,43.759,False,"Alcochete / Samouco marshes (2010, 2026)",
1507,38.720717,-8.940933,43.785,False,"Alcochete / Samouco marshes (2010, 2026)",
1508,38.721133,-8.940714,43.798,False,"Alcochete / Samouco marshes (2010, 2026)",
1509,38.721549,-8.940494,42.799,False,"Alcochete / Samouco marshes (2010, 2026)",
1510,38.721964,-8.940274,41.998,False,"Alcochete / Samouco marshes (2010, 2026)",
1511,38.721735,-8.940391,42.314,False,"Alcochete / Samouco marshes (2010, 2026)",
1512,38.721319,-8.94061,43.422,False,"Alcochete / Samouco marshes (2010, 2026)",
1513,38.720905,-8.940836,43.783,False,"Alcochete / Samouco marshes (2010, 2026)",
1514,38.720471,-8.940982,43.867,False,"Alcochete / Samouco marshes (2010, 2026)",
1515,38.720033,-8.941108,43.765,False,"Alcochete / Samouco marshes (2010, 2026)",
1516,38.720434,-8.940906,43.59,False,"Alcochete / Samouco marshes (2010, 2026)",
1517,38.720849,-8.940686,43.276,False,"Alcochete / Samouco marshes (2010, 2026)",
1518,38.720594,-8.940931,43.732,False,"Alcochete / Samouco marshes (2010, 2026)",
1519,38.720202,-8.941203,44.297,False,"Alcochete / Samouco marshes (2010, 2026)",
1520,38.719778,-8.941392,43.524,False,"Alcochete / Samouco marshes (2010, 2026)",
1521,38.719349,-8.941565,42.539,False,"Alcochete / Samouco marshes (2010, 2026)",
1522,38.718913,-8.941706,41.971,False,"Alcochete / Samouco marshes (2010, 2026)",
1523,38.718469,-8.941797,41.804,False,"Alcochete / Samouco marshes (2010, 2026)",
1524,38.718022,-8.94178,41.752,False,"Alcochete / Samouco marshes (2010, 2026)",
1525,38.717699,-8.94173,41.848,False,"Alcochete / Samouco marshes (2010, 2026)",
1526,38.718147,-8.94169,41.603,False,"Alcochete / Samouco marshes (2010, 2026)",
1527,38.718592,-8.941612,41.621,False,"Alcochete / Samouco marshes (2010, 2026)",
1528,38.719034,-8.941506,41.769,False,"Alcochete / Samouco marshes (2010, 2026)",
1529,38.71947,-8.941364,42.595,False,"Alcochete / Samouco marshes (2010, 2026)",
1530,38.719894,-8.941175,43.563,False,"Alcochete / Samouco marshes (2010, 2026)",
1531,38.719727,-8.941232,43.203,False,"Alcochete / Samouco marshes (2010, 2026)",
1532,38.719298,-8.941406,42.17,False,"Alcochete / Samouco marshes (2010, 2026)",
1533,38.71887,-8.94158,41.674,False,"Alcochete / Samouco marshes (2010, 2026)",
1534,38.718441,-8.941754,41.717,False,"Alcochete / Samouco marshes (2010, 2026)",
1535,38.718012,-8.941928,41.978,False,"Alcochete / Samouco marshes (2010, 2026)",
1536,38.717584,-8.942102,42.764,False,"Alcochete / Samouco marshes (2010, 2026)",
1537,38.717444,-8.942575,43.742,False,"Alcochete / Samouco marshes (2010, 2026)",
1538,38.717402,-8.943149,44.363,False,"Alcochete / Samouco marshes (2010, 2026)",
1539,38.71736,-8.943723,43.169,False,"Alcochete / Samouco marshes (2010, 2026)",
1540,38.717318,-8.944297,41.915,False,"Alcochete / Samouco marshes (2010, 2026)",
1541,38.717146,-8.943863,42.189,False,"Alcochete / Samouco marshes (2010, 2026)",
1542,38.716963,-8.943338,42.525,False,"Alcochete / Samouco marshes (2010, 2026)",
1543,38.716779,-8.942812,41.275,False,"Alcochete / Samouco marshes (2010, 2026)",
1544,38.716595,-8.942286,39.412,False,"Alcochete / Samouco marshes (2010, 2026)",
1545,38.716411,-8.94176,38.882,False,"Alcochete / Samouco marshes (2010, 2026)",
1546,38.716227,-8.941234,38.364,False,"Alcochete / Samouco marshes (2010, 2026)",
1547,38.716043,-8.940708,37.805,False,"Alcochete / Samouco marshes (2010, 2026)",
1548,38.715859,-8.940183,38.059,False,"Alcochete / Samouco marshes (2010, 2026)",
1549,38.715675,-8.939657,38.402,False,"Alcochete / Samouco marshes (2010, 2026)",
1550,38.715491,-8.939131,38.812,False,"Alcochete / Samouco marshes (2010, 2026)",
1551,38.715307,-8.938605,39.891,False,"Alcochete / Samouco marshes (2010, 2026)",
1552,38.715123,-8.938079,41.074,False,"Alcochete / Samouco marshes (2010, 2026)",
1553,38.714939,-8.937553,42.371,False,"Alcochete / Samouco marshes (2010, 2026)",
1554,38.714755,-8.937027,42.535,False,"Alcochete / Samouco marshes (2010, 2026)",
1555,38.714572,-8.936502,42.058,False,"Alcochete / Samouco marshes (2010, 2026)",
1556,38.714388,-8.935976,42.538,False,"Alcochete / Samouco marshes (2010, 2026)",
1557,38.714204,-8.93545,43.427,False,"Alcochete / Samouco marshes (2010, 2026)",
1558,38.71402,-8.934924,44.279,False,"Alcochete / Samouco marshes (2010, 2026)",
1559,38.713836,-8.934398,45.425,False,"Alcochete / Samouco marshes (2010, 2026)",
1560,38.713652,-8.933872,46.851,False,"Alcochete / Samouco marshes (2010, 2026)",
1561,38.713468,-8.933347,47.686,False,"Alcochete / Samouco marshes (2010, 2026)",
1562,38.713284,-8.932821,48.143,False,"Alcochete / Samouco marshes (2010, 2026)",
1563,38.7131,-8.932295,48.915,False,"Alcochete / Samouco marshes (2010, 2026)",
1564,38.712916,-8.931769,50.89,False,"Alcochete / Samouco marshes (2010, 2026)",
1565,38.712732,-8.931243,52.162,False,"Alcochete / Samouco marshes (2010, 2026)",
1566,38.712548,-8.930717,52.297,False,"Alcochete / Samouco marshes (2010, 2026)",
1567,38.712365,-8.930191,52.892,False,"Alcochete / Samouco marshes (2010, 2026)",
1568,38.712181,-8.929666,52.773,False,"Alcochete / Samouco marshes (2010, 2026)",
1569,38.711997,-8.92914,52.263,False,"Alcochete / Samouco marshes (2010, 2026)",
1570,38.711813,-8.928614,51.435,False,"Alcochete / Samouco marshes (2010, 2026)",
1571,38.711629,-8.928088,49.792,False,"Alcochete / Samouco marshes (2010, 2026)",
1572,38.711445,-8.927562,48.394,False,"Alcochete / Samouco marshes (2010, 2026)",
1573,38.711261,-8.927036,46.618,False,"Alcochete / Samouco marshes (2010, 2026)",
1574,38.711077,-8.926511,45.481,False,"Alcochete / Samouco marshes (2010, 2026)",
1575,38.710893,-8.925985,45.66,False,"Alcochete / Samouco marshes (2010, 2026)",
1576,38.710709,-8.925459,47.231,False,"Alcochete / Samouco marshes (2010, 2026)",
1577,38.710525,-8.924933,49.043,False,"Alcochete / Samouco marshes (2010, 2026)",
1578,38.710341,-8.924407,49.878,False,"Alcochete / Samouco marshes (2010, 2026)",
1579,38.710157,-8.923881,50.684,False,"Alcochete / Samouco marshes (2010, 2026)",
1580,38.709974,-8.923355,52.397,False,"Alcochete / Samouco marshes (2010, 2026)",
1581,38.70979,-8.92283,53.56,False,"Alcochete / Samouco marshes (2010, 2026)",
1582,38.709606,-8.922304,53.854,False,"Alcochete / Samouco marshes (2010, 2026)",
1583,38.709422,-8.921778,53.234,False,"Alcochete / Samouco marshes (2010, 2026)",
1584,38.709238,-8.921252,53.22,False,"Alcochete / Samouco marshes (2010, 2026)",
1585,38.709054,-8.920726,54.948,False,"Alcochete / Samouco marshes (2010, 2026)",
1586,38.70887,-8.9202,52.858,False,"Alcochete / Samouco marshes (2010, 2026)",
1587,38.708686,-8.919675,47.198,False,"Alcochete / Samouco marshes (2010, 2026)",
1588,38.708502,-8.919149,41.724,False,"Alcochete / Samouco marshes (2010, 2026)",
1589,38.708318,-8.918623,37.81,False,"Alcochete / Samouco marshes (2010, 2026)",
1590,38.708134,-8.918097,36.896,False,"Alcochete / Samouco marshes (2010, 2026)",
1591,38.70795,-8.917571,36.105,False,"Alcochete / Samouco marshes (2010, 2026)",
1592,38.707766,-8.917045,35.609,False,"Alcochete / Samouco marshes (2010, 2026)",
1593,38.707583,-8.916519,35.75,False,"Alcochete / Samouco marshes (2010, 2026)",
1594,38.707399,-8.915994,34.701,False,"Alcochete / Samouco marshes (2010, 2026)",
1595,38.707215,-8.915468,33.011,False,"Alcochete / Samouco marshes (2010, 2026)",
1596,38.707031,-8.914942,31.725,False,"Alcochete / Samouco marshes (2010, 2026)",
1597,38.706847,-8.914416,30.715,False,"Alcochete / Samouco marshes (2010, 2026)",
1598,38.706663,-8.91389,30.589,False,"Alcochete / Samouco marshes (2010, 2026)",
1599,38.706479,-8.913364,30.082,False,"Alcochete / Samouco marshes (2010, 2026)",
1600,38.706295,-8.912839,29.603,False,"Alcochete / Samouco marshes (2010, 2026)",
1601,38.706111,-8.912313,28.515,False,"Alcochete / Samouco marshes (2010, 2026)",
1602,38.705927,-8.911787,26.307,False,"Alcochete / Samouco marshes (2010, 2026)",
1603,38.705743,-8.911261,24.942,False,"Alcochete / Samouco marshes (2010, 2026)",
1604,38.705559,-8.910735,24.195,False,"Alcochete / Samouco marshes (2010, 2026)",
1605,38.705375,-8.910209,24.466,False,"Alcochete / Samouco marshes (2010, 2026)",
1606,38.705192,-8.909683,25.1,False,"Alcochete / Samouco marshes (2010, 2026)",
1607,38.705008,-8.909158,26.431,False,"Alcochete / Samouco marshes (2010, 2026)",
1608,38.704824,-8.908632,26.831,False,"Alcochete / Samouco marshes (2010, 2026)",
1609,38.70464,-8.908106,26.188,False,"Alcochete / Samouco marshes (2010, 2026)",
1610,38.704456,-8.90758,25.859,False,"Alcochete / Samouco marshes (2010, 2026)",
1611,38.704272,-8.907054,25.249,False,"Alcochete / Samouco marshes (2010, 2026)",
1612,38.704088,-8.906528,23.927,False,"Alcochete / Samouco marshes (2010, 2026)",
1613,38.703904,-8.906003,22.262,False,"Alcochete / Samouco marshes (2010, 2026)",
1614,38.70372,-8.905477,20.293,False,"Alcochete / Samouco marshes (2010, 2026)",
1615,38.703352,-8.90523,18.602,False,"Alcochete / Samouco marshes (2010, 2026)",
1616,38.702918,-8.905075,17.682,False,"Alcochete / Samouco marshes (2010, 2026)",
1617,38.702487,-8.904912,17.011,False,"Alcochete / Samouco marshes (2010, 2026)",
1618,38.702057,-8.904744,14.644,False,"Alcochete / Samouco marshes (2010, 2026)",
1619,38.701629,-8.904567,11.583,False,"Alcochete / Samouco marshes (2010, 2026)",
1620,38.701203,-8.904384,13.398,False,"Alcochete / Samouco marshes (2010, 2026)",
1621,38.700912,-8.904242,15.741,False,"Alcochete / Samouco marshes (2010, 2026)",
1622,38.701349,-8.904377,12.35,False,"Alcochete / Samouco marshes (2010, 2026)",
1623,38.701786,-8.904511,12.027,False,"Alcochete / Samouco marshes (2010, 2026)",
1624,38.702223,-8.904646,15.309,False,"Alcochete / Samouco marshes (2010, 2026)",
1625,38.70266,-8.90478,16.695,False,"Alcochete / Samouco marshes (2010, 2026)",
1626,38.703098,-8.904915,17.25,False,"Alcochete / Samouco marshes (2010, 2026)",
1627,38.703535,-8.905049,18.594,False,"Alcochete / Samouco marshes (2010, 2026)",
1628,38.703972,-8.905186,20.326,False,"Alcochete / Samouco marshes (2010, 2026)",
1629,38.704408,-8.905326,21.011,False,"Alcochete / Samouco marshes (2010, 2026)",
1630,38.704844,-8.905466,20.598,False,"Alcochete / Samouco marshes (2010, 2026)",
1631,38.70528,-8.905606,20.101,False,"Alcochete / Samouco marshes (2010, 2026)",
1632,38.705717,-8.905745,19.858,False,"Alcochete / Samouco marshes (2010, 2026)",
1633,38.706153,-8.905885,19.422,False,"Alcochete / Samouco marshes (2010, 2026)",
1634,38.706589,-8.906025,19.394,False,"Alcochete / Samouco marshes (2010, 2026)",
1635,38.707025,-8.906165,19.825,False,"Alcochete / Samouco marshes (2010, 2026)",
1636,38.707461,-8.906305,19.652,False,"Alcochete / Samouco marshes (2010, 2026)",
1637,38.707329,-8.906263,19.786,False,"Alcochete / Samouco marshes (2010, 2026)",
1638,38.706892,-8.906125,19.705,False,"Alcochete / Samouco marshes (2010, 2026)",
1639,38.706455,-8.905988,19.329,False,"Alcochete / Samouco marshes (2010, 2026)",
1640,38.706019,-8.90585,19.584,False,"Alcochete / Samouco marshes (2010, 2026)",
1641,38.705582,-8.905713,19.996,False,"Alcochete / Samouco marshes (2010, 2026)",
1642,38.705145,-8.905576,20.234,False,"Alcochete / Samouco marshes (2010, 2026)",
1643,38.704709,-8.905438,20.826,False,"Alcochete / Samouco marshes (2010, 2026)",
1644,38.704272,-8.905301,20.961,False,"Alcochete / Samouco marshes (2010, 2026)",
1645,38.703835,-8.905163,19.879,False,"Alcochete / Samouco marshes (2010, 2026)",
1646,38.703399,-8.905026,18.158,False,"Alcochete / Samouco marshes (2010, 2026)",
1647,38.702962,-8.904888,17.129,False,"Alcochete / Samouco marshes (2010, 2026)",
1648,38.702525,-8.904751,16.442,False,"Alcochete / Samouco marshes (2010, 2026)",
1649,38.702089,-8.904613,14.281,False,"Alcochete / Samouco marshes (2010, 2026)",
1650,38.701652,-8.904476,11.483,False,"Alcochete / Samouco marshes (2010, 2026)",
1651,38.701215,-8.904338,13.541,False,"Alcochete / Samouco marshes (2010, 2026)",
1652,38.700781,-8.904192,16.135,False,"Alcochete / Samouco marshes (2010, 2026)",
1653,38.700358,-8.903994,16.559,False,"Alcochete / Samouco marshes (2010, 2026)",
1654,38.699936,-8.903797,16.081,False,Bridge south approach viaduct (structural SLR exposure),
1655,38.699513,-8.9036,15.701,False,Bridge south approach viaduct (structural SLR exposure),
1656,38.699091,-8.903402,15.433,False,Bridge south approach viaduct (structural SLR exposure),
1657,38.698669,-8.903205,15.251,False,Bridge south approach viaduct (structural SLR exposure),
1658,38.698246,-8.903008,15.569,False,Bridge south approach viaduct (structural SLR exposure),
1659,38.697824,-8.902809,16.123,False,Bridge south approach viaduct (structural SLR exposure),
1660,38.697402,-8.902611,16.632,False,Bridge south approach viaduct (structural SLR exposure),
1661,38.69698,-8.902413,17.096,False,Bridge south approach viaduct (structural SLR exposure),
1662,38.696557,-8.902214,17.442,False,Bridge south approach viaduct (structural SLR exposure),
1663,38.696135,-8.902016,18.2,False,Bridge south approach viaduct (structural SLR exposure),
1664,38.695713,-8.901817,19.366,False,Bridge south approach viaduct (structural SLR exposure),
1665,38.695291,-8.901619,19.867,False,Bridge south approach viaduct (structural SLR exposure),
1666,38.694869,-8.901421,19.839,False,Bridge south approach viaduct (structural SLR exposure),
1667,38.694447,-8.901222,19.935,False,Bridge south approach viaduct (structural SLR exposure),
1668,38.694024,-8.901024,19.877,False,Bridge south approach viaduct (structural SLR exposure),
1669,38.693602,-8.900825,19.632,False,Bridge south approach viaduct (structural SLR exposure),
1670,38.69318,-8.900627,19.146,False,Bridge south approach viaduct (structural SLR exposure),
1671,38.692758,-8.900428,18.842,False,Bridge south approach viaduct (structural SLR exposure),
1672,38.692336,-8.900229,18.751,False,Bridge south approach viaduct (structural SLR exposure),
1673,38.691916,-8.900023,18.862,False,Bridge south approach viaduct (structural SLR exposure),
1674,38.691496,-8.899817,19.086,False,Bridge south approach viaduct (structural SLR exposure),
1675,38.691076,-8.899611,19.349,False,Bridge south approach viaduct (structural SLR exposure),
1676,38.690656,-8.899406,19.906,False,Bridge south approach viaduct (structural SLR exposure),
1677,38.690236,-8.8992,20.942,False,Bridge south approach viaduct (structural SLR exposure),
1678,38.690578,-8.899352,20.07,False,Bridge south approach viaduct (structural SLR exposure),
1679,38.691003,-8.899543,19.441,False,Bridge south approach viaduct (structural SLR exposure),
1680,38.691427,-8.899733,19.152,False,Bridge south approach viaduct (structural SLR exposure),
1681,38.691851,-8.899924,18.98,False,Bridge south approach viaduct (structural SLR exposure),
1682,38.692276,-8.900115,18.864,False,Bridge south approach viaduct (structural SLR exposure),
1683,38.6927,-8.900305,18.898,False,Bridge south approach viaduct (structural SLR exposure),
1684,38.693124,-8.900496,19.118,False,Bridge south approach viaduct (structural SLR exposure),
1685,38.693549,-8.900687,19.69,False,Bridge south approach viaduct (structural SLR exposure),
1686,38.693973,-8.900878,20.215,False,Bridge south approach viaduct (structural SLR exposure),
1687,38.694397,-8.901068,20.443,False,Bridge south approach viaduct (structural SLR exposure),
1688,38.694822,-8.901259,20.329,False,Bridge south approach viaduct (structural SLR exposure),
1689,38.695246,-8.90145,20.171,False,Bridge south approach viaduct (structural SLR exposure),
1690,38.69567,-8.90164,20.049,False,Bridge south approach viaduct (structural SLR exposure),
1691,38.696094,-8.901831,18.772,False,Bridge south approach viaduct (structural SLR exposure),
1692,38.696519,-8.902022,17.713,False,Bridge south approach viaduct (structural SLR exposure),
1693,38.696943,-8.902213,17.27,False,Bridge south approach viaduct (structural SLR exposure),
1694,38.697367,-8.902403,17.009,False,Bridge south approach viaduct (structural SLR exposure),
1695,38.697792,-8.902594,16.651,False,Bridge south approach viaduct (structural SLR exposure),
1696,38.698216,-8.902785,15.978,False,Bridge south approach viaduct (structural SLR exposure),
1697,38.69864,-8.902975,15.089,False,Bridge south approach viaduct (structural SLR exposure),
1698,38.699065,-8.903166,15.06,False,Bridge south approach viaduct (structural SLR exposure),
1699,38.699489,-8.903357,15.39,False,Bridge south approach viaduct (structural SLR exposure),
1700,38.699913,-8.903548,15.77,False,Bridge south approach viaduct (structural SLR exposure),
1701,38.700338,-8.903738,16.445,False,"Alcochete / Samouco marshes (2010, 2026)",
1702,38.700762,-8.903929,16.533,False,"Alcochete / Samouco marshes (2010, 2026)",
1703,38.701186,-8.904119,14.72,False,"Alcochete / Samouco marshes (2010, 2026)",
