idx,lat,lon,elev_m,below_threshold,flood_zone
4490,39.016309,-8.932975,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4491,39.015979,-8.933368,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4492,39.015649,-8.933762,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4493,39.015319,-8.934155,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4494,39.014989,-8.934549,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4495,39.014659,-8.934942,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4496,39.01433,-8.935336,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4497,39.014,-8.935729,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4498,39.01367,-8.936122,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4499,39.01334,-8.936516,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4500,39.01301,-8.936909,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4501,39.01268,-8.937303,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4502,39.012351,-8.937696,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4503,39.012021,-8.938089,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4504,39.011691,-8.938483,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4505,39.011361,-8.938876,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4506,39.011031,-8.93927,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4507,39.010702,-8.939663,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4508,39.010372,-8.940057,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4509,39.010042,-8.94045,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4510,39.009712,-8.940843,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4511,39.009382,-8.941237,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
4512,39.009052,-8.94163,0.072,True,"Castanheira / Azambuja (events: 2022, 2026)"
4513,39.008723,-8.942024,0.53,True,"Castanheira / Azambuja (events: 2022, 2026)"
4514,39.008393,-8.942417,0.483,True,"Castanheira / Azambuja (events: 2022, 2026)"
4515,39.008063,-8.94281,3.036,True,"Castanheira / Azambuja (events: 2022, 2026)"
4516,39.007733,-8.943204,4.251,True,"Castanheira / Azambuja (events: 2022, 2026)"
4517,39.007403,-8.943597,4.373,True,"Castanheira / Azambuja (events: 2022, 2026)"
4518,39.007073,-8.943991,4.169,True,"Castanheira / Azambuja (events: 2022, 2026)"
4519,39.006744,-8.944384,3.808,True,"Castanheira / Azambuja (events: 2022, 2026)"
4520,39.006414,-8.944778,2.832,True,"Castanheira / Azambuja (events: 2022, 2026)"
4521,39.006084,-8.945171,3.019,True,"Castanheira / Azambuja (events: 2022, 2026)"
4522,39.005754,-8.945564,3.122,True,"Castanheira / Azambuja (events: 2022, 2026)"
4523,39.005424,-8.945958,3.123,True,"Castanheira / Azambuja (events: 2022, 2026)"
4524,39.005094,-8.946351,3.195,True,"Castanheira / Azambuja (events: 2022, 2026)"
4525,39.004765,-8.946745,3.86,True,"Castanheira / Azambuja (events: 2022, 2026)"
4526,39.004435,-8.947138,4.833,True,"Castanheira / Azambuja (events: 2022, 2026)"
4527,39.004105,-8.947531,5.146,False,"Castanheira / Azambuja (events: 2022, 2026)"
4528,39.003775,-8.947925,5.457,False,"Castanheira / Azambuja (events: 2022, 2026)"
4529,39.003445,-8.948318,6.133,False,"Castanheira / Azambuja (events: 2022, 2026)"
4530,39.003115,-8.948712,6.632,False,"Castanheira / Azambuja (events: 2022, 2026)"
4531,39.002786,-8.949105,6.312,False,"Castanheira / Azambuja (events: 2022, 2026)"
4532,39.002456,-8.949499,4.735,True,"Castanheira / Azambuja (events: 2022, 2026)"
4533,39.002126,-8.949892,3.817,True,"Castanheira / Azambuja (events: 2022, 2026)"
4534,39.001796,-8.950285,3.792,True,"Castanheira / Azambuja (events: 2022, 2026)"
4535,39.001466,-8.950679,3.684,True,"Castanheira / Azambuja (events: 2022, 2026)"
4536,39.001137,-8.951072,3.931,True,"Castanheira / Azambuja (events: 2022, 2026)"
4537,39.000807,-8.951466,4.087,True,"Castanheira / Azambuja (events: 2022, 2026)"
4538,39.000477,-8.951859,4.532,True,"Castanheira / Azambuja (events: 2022, 2026)"
4539,39.000147,-8.952252,4.589,True,"Castanheira / Azambuja (events: 2022, 2026)"
4540,38.999817,-8.952646,4.558,True,"Castanheira / Azambuja (events: 2022, 2026)"
4541,38.999487,-8.953039,4.842,True,"Castanheira / Azambuja (events: 2022, 2026)"
4542,38.999158,-8.953433,4.337,True,"Castanheira / Azambuja (events: 2022, 2026)"
4543,38.998828,-8.953826,3.122,True,"Castanheira / Azambuja (events: 2022, 2026)"
4544,38.998498,-8.95422,3.052,True,"Castanheira / Azambuja (events: 2022, 2026)"
4545,38.998168,-8.954613,2.695,True,"Castanheira / Azambuja (events: 2022, 2026)"
4546,38.997838,-8.955006,2.295,True,"Castanheira / Azambuja (events: 2022, 2026)"
4547,38.997508,-8.9554,2.618,True,"Castanheira / Azambuja (events: 2022, 2026)"
4548,38.997179,-8.955793,3.024,True,"Castanheira / Azambuja (events: 2022, 2026)"
4549,38.996849,-8.956187,2.763,True,"Castanheira / Azambuja (events: 2022, 2026)"
4550,38.996519,-8.95658,2.438,True,"Castanheira / Azambuja (events: 2022, 2026)"
4551,38.996189,-8.956973,2.742,True,"Castanheira / Azambuja (events: 2022, 2026)"
4552,38.995859,-8.957367,3.468,True,"Castanheira / Azambuja (events: 2022, 2026)"
4553,38.995529,-8.95776,3.468,True,"Castanheira / Azambuja (events: 2022, 2026)"
4554,38.9952,-8.958154,3.135,True,"Castanheira / Azambuja (events: 2022, 2026)"
4555,38.99487,-8.958547,3.263,True,"Castanheira / Azambuja (events: 2022, 2026)"
4556,38.99454,-8.958941,3.849,True,"Castanheira / Azambuja (events: 2022, 2026)"
4557,38.99421,-8.959334,4.383,True,"Castanheira / Azambuja (events: 2022, 2026)"
4558,38.99388,-8.959727,4.572,True,"Castanheira / Azambuja (events: 2022, 2026)"
4559,38.993551,-8.960121,5.182,False,"Castanheira / Azambuja (events: 2022, 2026)"
4560,38.993221,-8.960514,5.594,False,"Castanheira / Azambuja (events: 2022, 2026)"
4561,38.992891,-8.960908,4.353,True,"Castanheira / Azambuja (events: 2022, 2026)"
4562,38.992561,-8.961301,2.905,True,"Castanheira / Azambuja (events: 2022, 2026)"
4563,38.992231,-8.961694,2.173,True,"Castanheira / Azambuja (events: 2022, 2026)"
4564,38.991901,-8.962088,2.017,True,"Castanheira / Azambuja (events: 2022, 2026)"
4565,38.991572,-8.962481,2.642,True,"Castanheira / Azambuja (events: 2022, 2026)"
4566,38.991242,-8.962875,3.933,True,"Castanheira / Azambuja (events: 2022, 2026)"
4567,38.990912,-8.963268,4.7,True,"Castanheira / Azambuja (events: 2022, 2026)"
4568,38.990582,-8.963662,4.39,True,"Castanheira / Azambuja (events: 2022, 2026)"
4569,38.990252,-8.964055,3.744,True,"Castanheira / Azambuja (events: 2022, 2026)"
4570,38.989922,-8.964448,3.654,True,"Castanheira / Azambuja (events: 2022, 2026)"
4571,38.989593,-8.964842,3.798,True,"Castanheira / Azambuja (events: 2022, 2026)"
4572,38.989263,-8.965235,3.888,True,"Castanheira / Azambuja (events: 2022, 2026)"
4573,38.989072,-8.965499,4.093,True,"Castanheira / Azambuja (events: 2022, 2026)"
4574,38.989403,-8.965197,3.972,True,"Castanheira / Azambuja (events: 2022, 2026)"
4575,38.989068,-8.965215,3.777,True,"Castanheira / Azambuja (events: 2022, 2026)"
4576,38.988692,-8.96553,4.586,True,"Castanheira / Azambuja (events: 2022, 2026)"
4577,38.988329,-8.965872,5.562,False,"Castanheira / Azambuja (events: 2022, 2026)"
4578,38.987967,-8.966214,5.89,False,"Castanheira / Azambuja (events: 2022, 2026)"
4579,38.987786,-8.966408,6.023,False,"Castanheira / Azambuja (events: 2022, 2026)"
4580,38.98818,-8.966129,5.785,False,"Castanheira / Azambuja (events: 2022, 2026)"
4581,38.988574,-8.965851,5.046,False,"Castanheira / Azambuja (events: 2022, 2026)"
4582,38.988969,-8.965573,4.208,True,"Castanheira / Azambuja (events: 2022, 2026)"
4583,38.988708,-8.965468,4.498,True,"Castanheira / Azambuja (events: 2022, 2026)"
4584,38.988314,-8.965747,5.523,False,"Castanheira / Azambuja (events: 2022, 2026)"
4585,38.98792,-8.966026,5.675,False,"Castanheira / Azambuja (events: 2022, 2026)"
4586,38.987526,-8.966306,5.697,False,"Castanheira / Azambuja (events: 2022, 2026)"
4587,38.987135,-8.96659,6.005,False,"Castanheira / Azambuja (events: 2022, 2026)"
4588,38.986743,-8.966874,6.049,False,"Castanheira / Azambuja (events: 2022, 2026)"
4589,38.986352,-8.967159,6.288,False,"Castanheira / Azambuja (events: 2022, 2026)"
4590,38.98596,-8.967443,6.364,False,"Castanheira / Azambuja (events: 2022, 2026)"
4591,38.985568,-8.967727,5.824,False,"Castanheira / Azambuja (events: 2022, 2026)"
4592,38.985177,-8.968012,4.977,True,"Castanheira / Azambuja (events: 2022, 2026)"
4593,38.984785,-8.968296,4.42,True,"Castanheira / Azambuja (events: 2022, 2026)"
4594,38.984394,-8.96858,4.827,True,"Castanheira / Azambuja (events: 2022, 2026)"
4595,38.984002,-8.968865,5.63,False,"Castanheira / Azambuja (events: 2022, 2026)"
4596,38.98361,-8.969149,5.714,False,"Castanheira / Azambuja (events: 2022, 2026)"
4597,38.983219,-8.969433,4.962,True,"Castanheira / Azambuja (events: 2022, 2026)"
4598,38.982827,-8.969718,4.625,True,"Castanheira / Azambuja (events: 2022, 2026)"
4599,38.982436,-8.970002,4.498,True,"Castanheira / Azambuja (events: 2022, 2026)"
4600,38.982044,-8.970286,3.715,True,"Castanheira / Azambuja (events: 2022, 2026)"
4601,38.981653,-8.970571,3.264,True,"Castanheira / Azambuja (events: 2022, 2026)"
4602,38.981263,-8.970861,3.573,True,"Castanheira / Azambuja (events: 2022, 2026)"
4603,38.980877,-8.971156,4.069,True,"Castanheira / Azambuja (events: 2022, 2026)"
4604,38.98049,-8.971451,4.528,True,"Castanheira / Azambuja (events: 2022, 2026)"
4605,38.980097,-8.971732,5.463,False,"Castanheira / Azambuja (events: 2022, 2026)"
4606,38.979703,-8.972011,6.148,False,Alverca / Vila Franca (events: 2026)
4607,38.979309,-8.97229,6.437,False,Alverca / Vila Franca (events: 2026)
4608,38.978916,-8.972569,7.116,False,Alverca / Vila Franca (events: 2026)
4609,38.978522,-8.972849,7.677,False,Alverca / Vila Franca (events: 2026)
4610,38.978128,-8.973128,7.125,False,Alverca / Vila Franca (events: 2026)
4611,38.977734,-8.973407,6.547,False,Alverca / Vila Franca (events: 2026)
4612,38.97734,-8.973686,7.027,False,Alverca / Vila Franca (events: 2026)
4613,38.976947,-8.973965,7.186,False,Alverca / Vila Franca (events: 2026)
4614,38.976553,-8.974245,6.492,False,Alverca / Vila Franca (events: 2026)
4615,38.976159,-8.974524,6.054,False,Alverca / Vila Franca (events: 2026)
4616,38.975765,-8.974803,6.246,False,Alverca / Vila Franca (events: 2026)
4617,38.975371,-8.975082,7.267,False,Alverca / Vila Franca (events: 2026)
4618,38.974978,-8.975362,8.589,False,Alverca / Vila Franca (events: 2026)
4619,38.974584,-8.975641,8.66,False,Alverca / Vila Franca (events: 2026)
4620,38.97419,-8.97592,7.646,False,Alverca / Vila Franca (events: 2026)
4621,38.973796,-8.976199,6.898,False,Alverca / Vila Franca (events: 2026)
4622,38.973402,-8.976478,7.048,False,Alverca / Vila Franca (events: 2026)
4623,38.973009,-8.976758,7.176,False,Alverca / Vila Franca (events: 2026)
4624,38.972615,-8.977037,6.479,False,Alverca / Vila Franca (events: 2026)
4625,38.972221,-8.977316,5.954,False,Alverca / Vila Franca (events: 2026)
4626,38.971827,-8.977595,5.763,False,Alverca / Vila Franca (events: 2026)
4627,38.971433,-8.977874,5.222,False,Alverca / Vila Franca (events: 2026)
4628,38.97104,-8.978154,5.139,False,Alverca / Vila Franca (events: 2026)
4629,38.970646,-8.978433,5.551,False,Alverca / Vila Franca (events: 2026)
4630,38.970252,-8.978712,6.013,False,Alverca / Vila Franca (events: 2026)
4631,38.969858,-8.978991,6.112,False,Alverca / Vila Franca (events: 2026)
4632,38.969464,-8.97927,5.747,False,Alverca / Vila Franca (events: 2026)
4633,38.969071,-8.97955,5.517,False,Alverca / Vila Franca (events: 2026)
4634,38.968677,-8.979829,5.904,False,Alverca / Vila Franca (events: 2026)
4635,38.968283,-8.980108,6.139,False,Alverca / Vila Franca (events: 2026)
4636,38.967889,-8.980387,6.261,False,Alverca / Vila Franca (events: 2026)
4637,38.967495,-8.980667,6.514,False,Alverca / Vila Franca (events: 2026)
4638,38.967102,-8.980946,7.189,False,Alverca / Vila Franca (events: 2026)
4639,38.966708,-8.981225,7.716,False,Alverca / Vila Franca (events: 2026)
4640,38.966314,-8.981504,7.408,False,Alverca / Vila Franca (events: 2026)
4641,38.96592,-8.981783,6.667,False,Alverca / Vila Franca (events: 2026)
4642,38.965527,-8.982065,6.344,False,Alverca / Vila Franca (events: 2026)
4643,38.965135,-8.982347,6.831,False,Alverca / Vila Franca (events: 2026)
4644,38.964742,-8.982629,7.359,False,Alverca / Vila Franca (events: 2026)
4645,38.96435,-8.982911,7.371,False,Alverca / Vila Franca (events: 2026)
4646,38.963948,-8.983165,7.142,False,Alverca / Vila Franca (events: 2026)
4647,38.963514,-8.983317,7.183,False,Alverca / Vila Franca (events: 2026)
4648,38.96308,-8.983468,7.256,False,Alverca / Vila Franca (events: 2026)
4649,38.962647,-8.98362,6.66,False,Alverca / Vila Franca (events: 2026)
4650,38.962213,-8.983771,5.563,False,Alverca / Vila Franca (events: 2026)
4651,38.961779,-8.983923,4.701,True,Alverca / Vila Franca (events: 2026)
4652,38.961345,-8.984074,4.706,True,Alverca / Vila Franca (events: 2026)
4653,38.960911,-8.984226,5.203,False,Alverca / Vila Franca (events: 2026)
4654,38.960477,-8.984377,5.533,False,Alverca / Vila Franca (events: 2026)
4655,38.960043,-8.984529,5.498,False,Alverca / Vila Franca (events: 2026)
4656,38.959609,-8.98468,5.251,False,Alverca / Vila Franca (events: 2026)
4657,38.959175,-8.984832,4.936,True,Alverca / Vila Franca (events: 2026)
4658,38.958741,-8.984983,5.37,False,Alverca / Vila Franca (events: 2026)
4659,38.958307,-8.985135,6.406,False,Alverca / Vila Franca (events: 2026)
4660,38.957873,-8.985286,7.328,False,Alverca / Vila Franca (events: 2026)
4661,38.957439,-8.985438,7.721,False,Alverca / Vila Franca (events: 2026)
4662,38.957005,-8.985589,7.883,False,Alverca / Vila Franca (events: 2026)
4663,38.956571,-8.985741,7.86,False,Alverca / Vila Franca (events: 2026)
4664,38.956137,-8.985893,8.203,False,Alverca / Vila Franca (events: 2026)
4665,38.955703,-8.986044,8.716,False,Alverca / Vila Franca (events: 2026)
4666,38.955276,-8.98622,9.584,False,Alverca / Vila Franca (events: 2026)
4667,38.954855,-8.986426,10.368,False,Alverca / Vila Franca (events: 2026)
4668,38.954439,-8.986643,10.674,False,Alverca / Vila Franca (events: 2026)
4669,38.954035,-8.986898,11.343,False,Alverca / Vila Franca (events: 2026)
4670,38.953644,-8.987183,10.346,False,Alverca / Vila Franca (events: 2026)
4671,38.953269,-8.987502,7.801,False,Alverca / Vila Franca (events: 2026)
4672,38.952899,-8.98783,7.048,False,Alverca / Vila Franca (events: 2026)
4673,38.952765,-8.988027,7.557,False,Alverca / Vila Franca (events: 2026)
4674,38.953168,-8.987771,7.699,False,Alverca / Vila Franca (events: 2026)
4675,38.953571,-8.987515,9.707,False,Alverca / Vila Franca (events: 2026)
4676,38.953974,-8.987258,11.62,False,Alverca / Vila Franca (events: 2026)
4677,38.954377,-8.987002,11.891,False,Alverca / Vila Franca (events: 2026)
4678,38.95478,-8.986745,11.553,False,Alverca / Vila Franca (events: 2026)
4679,38.955183,-8.986489,10.936,False,Alverca / Vila Franca (events: 2026)
4680,38.955586,-8.986233,9.699,False,Alverca / Vila Franca (events: 2026)
4681,38.955989,-8.985976,8.527,False,Alverca / Vila Franca (events: 2026)
4682,38.956392,-8.98572,7.768,False,Alverca / Vila Franca (events: 2026)
4683,38.956795,-8.985463,7.319,False,Alverca / Vila Franca (events: 2026)
4684,38.957199,-8.985207,6.353,False,Alverca / Vila Franca (events: 2026)
4685,38.957602,-8.98495,5.636,False,Alverca / Vila Franca (events: 2026)
4686,38.958005,-8.984694,5.81,False,Alverca / Vila Franca (events: 2026)
4687,38.958408,-8.984438,6.379,False,Alverca / Vila Franca (events: 2026)
4688,38.958811,-8.984181,5.774,False,Alverca / Vila Franca (events: 2026)
4689,38.959214,-8.983925,4.836,True,Alverca / Vila Franca (events: 2026)
4690,38.959617,-8.983668,3.883,True,Alverca / Vila Franca (events: 2026)
4691,38.96002,-8.983412,2.786,True,Alverca / Vila Franca (events: 2026)
4692,38.960423,-8.983155,1.696,True,Alverca / Vila Franca (events: 2026)
4693,38.960826,-8.982899,1.715,True,Alverca / Vila Franca (events: 2026)
4694,38.961229,-8.982643,2.688,True,Alverca / Vila Franca (events: 2026)
4695,38.961632,-8.982386,3.277,True,Alverca / Vila Franca (events: 2026)
4696,38.962035,-8.98213,3.475,True,Alverca / Vila Franca (events: 2026)
4697,38.962438,-8.981873,3.797,True,Alverca / Vila Franca (events: 2026)
4698,38.962841,-8.981617,4.648,True,Alverca / Vila Franca (events: 2026)
4699,38.963244,-8.981361,5.523,False,Alverca / Vila Franca (events: 2026)
4700,38.963647,-8.981104,5.719,False,Alverca / Vila Franca (events: 2026)
4701,38.964051,-8.980848,5.404,False,Alverca / Vila Franca (events: 2026)
4702,38.964454,-8.980591,4.744,True,Alverca / Vila Franca (events: 2026)
4703,38.964857,-8.980335,3.989,True,Alverca / Vila Franca (events: 2026)
4704,38.96526,-8.980078,3.419,True,Alverca / Vila Franca (events: 2026)
4705,38.965663,-8.979822,3.502,True,Alverca / Vila Franca (events: 2026)
4706,38.966066,-8.979566,4.208,True,Alverca / Vila Franca (events: 2026)
4707,38.966469,-8.979309,4.98,True,Alverca / Vila Franca (events: 2026)
4708,38.966872,-8.979053,5.219,False,Alverca / Vila Franca (events: 2026)
4709,38.967275,-8.978796,5.201,False,Alverca / Vila Franca (events: 2026)
4710,38.967678,-8.97854,5.498,False,Alverca / Vila Franca (events: 2026)
4711,38.968081,-8.978283,5.769,False,Alverca / Vila Franca (events: 2026)
4712,38.968484,-8.978027,5.172,False,Alverca / Vila Franca (events: 2026)
4713,38.968887,-8.977771,4.013,True,Alverca / Vila Franca (events: 2026)
4714,38.96929,-8.977514,3.352,True,Alverca / Vila Franca (events: 2026)
4715,38.969693,-8.977258,3.29,True,Alverca / Vila Franca (events: 2026)
4716,38.970096,-8.977001,3.27,True,Alverca / Vila Franca (events: 2026)
4717,38.970499,-8.976745,3.171,True,Alverca / Vila Franca (events: 2026)
4718,38.970902,-8.976489,3.562,True,Alverca / Vila Franca (events: 2026)
4719,38.971306,-8.976232,4.279,True,Alverca / Vila Franca (events: 2026)
4720,38.971709,-8.975976,4.127,True,Alverca / Vila Franca (events: 2026)
4721,38.972112,-8.975719,3.078,True,Alverca / Vila Franca (events: 2026)
4722,38.972515,-8.975463,2.84,True,Alverca / Vila Franca (events: 2026)
4723,38.972918,-8.975206,3.255,True,Alverca / Vila Franca (events: 2026)
4724,38.973321,-8.97495,3.64,True,Alverca / Vila Franca (events: 2026)
4725,38.973724,-8.974694,4.126,True,Alverca / Vila Franca (events: 2026)
4726,38.974127,-8.974437,4.449,True,Alverca / Vila Franca (events: 2026)
4727,38.97453,-8.974181,4.455,True,Alverca / Vila Franca (events: 2026)
4728,38.974933,-8.973924,4.25,True,Alverca / Vila Franca (events: 2026)
4729,38.975336,-8.973668,4.337,True,Alverca / Vila Franca (events: 2026)
4730,38.975739,-8.973412,5.251,False,Alverca / Vila Franca (events: 2026)
4731,38.976142,-8.973155,6.693,False,Alverca / Vila Franca (events: 2026)
4732,38.976545,-8.972899,7.305,False,Alverca / Vila Franca (events: 2026)
4733,38.976948,-8.972642,6.086,False,Alverca / Vila Franca (events: 2026)
4734,38.977351,-8.972386,5.534,False,Alverca / Vila Franca (events: 2026)
4735,38.977754,-8.972129,6.225,False,Alverca / Vila Franca (events: 2026)
4736,38.978158,-8.971873,6.688,False,Alverca / Vila Franca (events: 2026)
4737,38.978561,-8.971617,6.594,False,Alverca / Vila Franca (events: 2026)
4738,38.978964,-8.97136,6.297,False,Alverca / Vila Franca (events: 2026)
4739,38.979367,-8.971104,5.579,False,Alverca / Vila Franca (events: 2026)
4740,38.97977,-8.970847,5.069,False,Alverca / Vila Franca (events: 2026)
4741,38.980173,-8.970591,4.413,True,"Castanheira / Azambuja (events: 2022, 2026)"
4742,38.980576,-8.970334,3.42,True,"Castanheira / Azambuja (events: 2022, 2026)"
4743,38.980979,-8.970078,2.855,True,"Castanheira / Azambuja (events: 2022, 2026)"
4744,38.981382,-8.969822,2.962,True,"Castanheira / Azambuja (events: 2022, 2026)"
4745,38.981785,-8.969565,3.487,True,"Castanheira / Azambuja (events: 2022, 2026)"
4746,38.982188,-8.969309,4.449,True,"Castanheira / Azambuja (events: 2022, 2026)"
4747,38.982591,-8.969052,5.087,False,"Castanheira / Azambuja (events: 2022, 2026)"
4748,38.982994,-8.968796,5.327,False,"Castanheira / Azambuja (events: 2022, 2026)"
4749,38.983397,-8.96854,5.485,False,"Castanheira / Azambuja (events: 2022, 2026)"
4750,38.9838,-8.968283,4.819,True,"Castanheira / Azambuja (events: 2022, 2026)"
4751,38.984203,-8.968027,4.041,True,"Castanheira / Azambuja (events: 2022, 2026)"
4752,38.984606,-8.96777,3.966,True,"Castanheira / Azambuja (events: 2022, 2026)"
4753,38.985009,-8.967514,4.549,True,"Castanheira / Azambuja (events: 2022, 2026)"
4754,38.985413,-8.967257,5.375,False,"Castanheira / Azambuja (events: 2022, 2026)"
4755,38.985816,-8.967001,5.665,False,"Castanheira / Azambuja (events: 2022, 2026)"
4756,38.986219,-8.966745,5.119,False,"Castanheira / Azambuja (events: 2022, 2026)"
4757,38.986622,-8.966488,4.852,True,"Castanheira / Azambuja (events: 2022, 2026)"
4758,38.987025,-8.966232,5.058,False,"Castanheira / Azambuja (events: 2022, 2026)"
4759,38.987428,-8.965975,4.985,True,"Castanheira / Azambuja (events: 2022, 2026)"
4760,38.987831,-8.965719,5.222,False,"Castanheira / Azambuja (events: 2022, 2026)"
4761,38.988234,-8.965462,5.155,False,"Castanheira / Azambuja (events: 2022, 2026)"
4762,38.988637,-8.965206,4.192,True,"Castanheira / Azambuja (events: 2022, 2026)"
4763,38.98904,-8.96495,3.488,True,"Castanheira / Azambuja (events: 2022, 2026)"
4764,38.989443,-8.964693,3.516,True,"Castanheira / Azambuja (events: 2022, 2026)"
4765,38.989846,-8.964437,3.599,True,"Castanheira / Azambuja (events: 2022, 2026)"
4766,38.990249,-8.96418,3.731,True,"Castanheira / Azambuja (events: 2022, 2026)"
4767,38.990652,-8.963924,4.214,True,"Castanheira / Azambuja (events: 2022, 2026)"
4768,38.991055,-8.963668,4.608,True,"Castanheira / Azambuja (events: 2022, 2026)"
4769,38.991458,-8.963411,4.398,True,"Castanheira / Azambuja (events: 2022, 2026)"
4770,38.991861,-8.963155,4.025,True,"Castanheira / Azambuja (events: 2022, 2026)"
4771,38.992265,-8.962898,3.095,True,"Castanheira / Azambuja (events: 2022, 2026)"
4772,38.992668,-8.962642,4.631,True,"Castanheira / Azambuja (events: 2022, 2026)"
4773,38.993071,-8.962385,5.917,False,"Castanheira / Azambuja (events: 2022, 2026)"
4774,38.993474,-8.962129,6.467,False,"Castanheira / Azambuja (events: 2022, 2026)"
4775,38.993877,-8.961873,6.006,False,"Castanheira / Azambuja (events: 2022, 2026)"
4776,38.99428,-8.961616,5.48,False,"Castanheira / Azambuja (events: 2022, 2026)"
4777,38.994683,-8.96136,5.437,False,"Castanheira / Azambuja (events: 2022, 2026)"
4778,38.995086,-8.961103,4.81,True,"Castanheira / Azambuja (events: 2022, 2026)"
4779,38.995489,-8.960847,4.217,True,"Castanheira / Azambuja (events: 2022, 2026)"
4780,38.995892,-8.96059,4.051,True,"Castanheira / Azambuja (events: 2022, 2026)"
4781,38.996288,-8.960318,3.81,True,"Castanheira / Azambuja (events: 2022, 2026)"
4782,38.996638,-8.96002,3.538,True,"Castanheira / Azambuja (events: 2022, 2026)"
4783,38.996252,-8.960222,3.761,True,"Castanheira / Azambuja (events: 2022, 2026)"
4784,38.996256,-8.960123,3.673,True,"Castanheira / Azambuja (events: 2022, 2026)"
4785,38.996581,-8.959723,3.302,True,"Castanheira / Azambuja (events: 2022, 2026)"
4786,38.996906,-8.959323,3.273,True,"Castanheira / Azambuja (events: 2022, 2026)"
4787,38.997231,-8.958923,3.008,True,"Castanheira / Azambuja (events: 2022, 2026)"
4788,38.997557,-8.958523,2.611,True,"Castanheira / Azambuja (events: 2022, 2026)"
4789,38.997882,-8.958123,2.445,True,"Castanheira / Azambuja (events: 2022, 2026)"
4790,38.998207,-8.957723,2.864,True,"Castanheira / Azambuja (events: 2022, 2026)"
4791,38.998532,-8.957323,3.472,True,"Castanheira / Azambuja (events: 2022, 2026)"
4792,38.998857,-8.956923,3.889,True,"Castanheira / Azambuja (events: 2022, 2026)"
4793,38.999182,-8.956523,4.005,True,"Castanheira / Azambuja (events: 2022, 2026)"
4794,38.999507,-8.956123,3.912,True,"Castanheira / Azambuja (events: 2022, 2026)"
4795,38.999832,-8.955723,3.946,True,"Castanheira / Azambuja (events: 2022, 2026)"
4796,39.000157,-8.955324,4.075,True,"Castanheira / Azambuja (events: 2022, 2026)"
4797,39.000482,-8.954924,4.686,True,"Castanheira / Azambuja (events: 2022, 2026)"
4798,39.000807,-8.954524,5.22,False,"Castanheira / Azambuja (events: 2022, 2026)"
4799,39.001132,-8.954124,5.026,False,"Castanheira / Azambuja (events: 2022, 2026)"
4800,39.001458,-8.953724,4.933,True,"Castanheira / Azambuja (events: 2022, 2026)"
4801,39.001783,-8.953324,5.21,False,"Castanheira / Azambuja (events: 2022, 2026)"
4802,39.002108,-8.952924,4.759,True,"Castanheira / Azambuja (events: 2022, 2026)"
4803,39.002433,-8.952524,4.451,True,"Castanheira / Azambuja (events: 2022, 2026)"
4804,39.002758,-8.952124,4.486,True,"Castanheira / Azambuja (events: 2022, 2026)"
4805,39.003083,-8.951724,4.349,True,"Castanheira / Azambuja (events: 2022, 2026)"
4806,39.003408,-8.951324,4.643,True,"Castanheira / Azambuja (events: 2022, 2026)"
4807,39.003733,-8.950924,5.483,False,"Castanheira / Azambuja (events: 2022, 2026)"
4808,39.004058,-8.950524,6.21,False,"Castanheira / Azambuja (events: 2022, 2026)"
4809,39.004383,-8.950124,6.51,False,"Castanheira / Azambuja (events: 2022, 2026)"
4810,39.004708,-8.949725,5.906,False,"Castanheira / Azambuja (events: 2022, 2026)"
4811,39.005033,-8.949325,5.232,False,"Castanheira / Azambuja (events: 2022, 2026)"
4812,39.005358,-8.948925,5.095,False,"Castanheira / Azambuja (events: 2022, 2026)"
4813,39.005684,-8.948525,4.752,True,"Castanheira / Azambuja (events: 2022, 2026)"
4814,39.006009,-8.948125,3.934,True,"Castanheira / Azambuja (events: 2022, 2026)"
4815,39.006334,-8.947725,2.85,True,"Castanheira / Azambuja (events: 2022, 2026)"
4816,39.006659,-8.947325,2.218,True,"Castanheira / Azambuja (events: 2022, 2026)"
4817,39.006984,-8.946925,3.391,True,"Castanheira / Azambuja (events: 2022, 2026)"
