idx,lat,lon,elev_m,below_threshold,flood_zone
3942,39.063273,-8.938743,22.521,False,"Carregado / Azambuja (events: 2022, 2026)"
3943,39.063482,-8.938637,23.967,False,"Carregado / Azambuja (events: 2022, 2026)"
3944,39.063691,-8.93853,26.55,False,"Carregado / Azambuja (events: 2022, 2026)"
3945,39.0639,-8.938424,29.676,False,"Carregado / Azambuja (events: 2022, 2026)"
3946,39.064109,-8.938318,32.587,False,"Carregado / Azambuja (events: 2022, 2026)"
3947,39.064319,-8.938212,35.109,False,"Carregado / Azambuja (events: 2022, 2026)"
3948,39.064528,-8.938106,36.995,False,"Carregado / Azambuja (events: 2022, 2026)"
3949,39.064737,-8.937999,38.336,False,"Carregado / Azambuja (events: 2022, 2026)"
3950,39.064946,-8.937893,39.361,False,"Carregado / Azambuja (events: 2022, 2026)"
3951,39.065155,-8.937787,40.102,False,"Carregado / Azambuja (events: 2022, 2026)"
3952,39.065364,-8.937681,40.717,False,"Carregado / Azambuja (events: 2022, 2026)"
3953,39.065573,-8.937575,40.372,False,"Carregado / Azambuja (events: 2022, 2026)"
3954,39.065783,-8.937468,39.04,False,"Carregado / Azambuja (events: 2022, 2026)"
3955,39.065992,-8.937362,36.87,False,"Carregado / Azambuja (events: 2022, 2026)"
3956,39.066201,-8.937256,34.647,False,"Carregado / Azambuja (events: 2022, 2026)"
3957,39.06641,-8.93715,31.979,False,"Carregado / Azambuja (events: 2022, 2026)"
3958,39.066619,-8.937044,28.799,False,"Carregado / Azambuja (events: 2022, 2026)"
3959,39.066828,-8.936938,25.431,False,"Carregado / Azambuja (events: 2022, 2026)"
3960,39.067037,-8.936831,22.483,False,"Carregado / Azambuja (events: 2022, 2026)"
3961,39.067247,-8.936725,20.55,False,"Carregado / Azambuja (events: 2022, 2026)"
3962,39.067456,-8.936619,20.27,False,"Carregado / Azambuja (events: 2022, 2026)"
3963,39.067665,-8.936513,20.632,False,"Carregado / Azambuja (events: 2022, 2026)"
3964,39.067874,-8.936407,21.642,False,"Carregado / Azambuja (events: 2022, 2026)"
3965,39.068083,-8.9363,23.063,False,"Carregado / Azambuja (events: 2022, 2026)"
3966,39.068292,-8.936194,24.608,False,"Carregado / Azambuja (events: 2022, 2026)"
3967,39.068501,-8.936088,25.974,False,"Carregado / Azambuja (events: 2022, 2026)"
3968,39.068711,-8.935982,27.13,False,"Carregado / Azambuja (events: 2022, 2026)"
3969,39.06892,-8.935876,28.153,False,"Carregado / Azambuja (events: 2022, 2026)"
3970,39.069129,-8.935769,28.581,False,"Carregado / Azambuja (events: 2022, 2026)"
3971,39.069338,-8.935663,28.588,False,"Carregado / Azambuja (events: 2022, 2026)"
3972,39.069547,-8.935557,28.855,False,"Carregado / Azambuja (events: 2022, 2026)"
3973,39.069756,-8.935451,28.743,False,"Carregado / Azambuja (events: 2022, 2026)"
3974,39.069965,-8.935345,28.332,False,"Carregado / Azambuja (events: 2022, 2026)"
3975,39.070175,-8.935239,28.143,False,"Carregado / Azambuja (events: 2022, 2026)"
3976,39.070384,-8.935132,28.278,False,"Carregado / Azambuja (events: 2022, 2026)"
3977,39.070593,-8.935026,27.796,False,"Carregado / Azambuja (events: 2022, 2026)"
3978,39.070802,-8.93492,26.92,False,"Carregado / Azambuja (events: 2022, 2026)"
3979,39.071011,-8.934814,25.994,False,"Carregado / Azambuja (events: 2022, 2026)"
3980,39.07122,-8.934708,24.947,False,"Carregado / Azambuja (events: 2022, 2026)"
3981,39.071429,-8.934601,23.405,False,"Carregado / Azambuja (events: 2022, 2026)"
3982,39.071638,-8.934495,21.337,False,"Carregado / Azambuja (events: 2022, 2026)"
3983,39.071848,-8.934389,19.238,False,"Carregado / Azambuja (events: 2022, 2026)"
3984,39.072057,-8.934283,17.005,False,"Carregado / Azambuja (events: 2022, 2026)"
3985,39.072266,-8.934177,15.671,False,"Carregado / Azambuja (events: 2022, 2026)"
3986,39.072475,-8.93407,14.556,False,"Carregado / Azambuja (events: 2022, 2026)"
3987,39.072684,-8.933964,13.797,False,"Carregado / Azambuja (events: 2022, 2026)"
3988,39.072893,-8.933858,13.241,False,"Carregado / Azambuja (events: 2022, 2026)"
3989,39.073102,-8.933752,12.753,False,"Carregado / Azambuja (events: 2022, 2026)"
3990,39.073312,-8.933646,12.965,False,"Carregado / Azambuja (events: 2022, 2026)"
3991,39.073521,-8.93354,13.427,False,"Carregado / Azambuja (events: 2022, 2026)"
3992,39.07373,-8.933433,13.774,False,"Carregado / Azambuja (events: 2022, 2026)"
3993,39.073939,-8.933327,13.662,False,"Carregado / Azambuja (events: 2022, 2026)"
3994,39.074067,-8.933251,13.916,False,"Carregado / Azambuja (events: 2022, 2026)"
3995,39.073898,-8.933219,13.995,False,"Carregado / Azambuja (events: 2022, 2026)"
3996,39.074018,-8.933062,14.496,False,"Carregado / Azambuja (events: 2022, 2026)"
3997,39.073951,-8.933219,13.739,False,"Carregado / Azambuja (events: 2022, 2026)"
3998,39.073756,-8.933335,14.113,False,"Carregado / Azambuja (events: 2022, 2026)"
3999,39.073537,-8.933399,14.146,False,"Carregado / Azambuja (events: 2022, 2026)"
4000,39.07332,-8.933472,14.159,False,"Carregado / Azambuja (events: 2022, 2026)"
4001,39.073105,-8.93356,14.251,False,"Carregado / Azambuja (events: 2022, 2026)"
4002,39.072891,-8.933648,14.925,False,"Carregado / Azambuja (events: 2022, 2026)"
4003,39.072677,-8.933736,15.687,False,"Carregado / Azambuja (events: 2022, 2026)"
4004,39.072463,-8.933824,16.603,False,"Carregado / Azambuja (events: 2022, 2026)"
4005,39.072254,-8.93393,17.822,False,"Carregado / Azambuja (events: 2022, 2026)"
4006,39.072049,-8.934049,19.355,False,"Carregado / Azambuja (events: 2022, 2026)"
4007,39.071844,-8.934168,21.359,False,"Carregado / Azambuja (events: 2022, 2026)"
4008,39.071639,-8.934287,23.907,False,"Carregado / Azambuja (events: 2022, 2026)"
4009,39.071434,-8.934406,25.61,False,"Carregado / Azambuja (events: 2022, 2026)"
4010,39.071233,-8.934534,26.95,False,"Carregado / Azambuja (events: 2022, 2026)"
4011,39.071042,-8.934688,27.214,False,"Carregado / Azambuja (events: 2022, 2026)"
4012,39.070852,-8.934842,27.282,False,"Carregado / Azambuja (events: 2022, 2026)"
4013,39.070662,-8.934996,27.38,False,"Carregado / Azambuja (events: 2022, 2026)"
4014,39.070476,-8.935159,27.363,False,"Carregado / Azambuja (events: 2022, 2026)"
4015,39.070296,-8.935333,27.03,False,"Carregado / Azambuja (events: 2022, 2026)"
4016,39.070116,-8.935507,26.269,False,"Carregado / Azambuja (events: 2022, 2026)"
4017,39.069937,-8.935681,25.898,False,"Carregado / Azambuja (events: 2022, 2026)"
4018,39.069764,-8.935866,25.526,False,"Carregado / Azambuja (events: 2022, 2026)"
4019,39.069597,-8.93606,25.042,False,"Carregado / Azambuja (events: 2022, 2026)"
4020,39.069431,-8.936255,24.367,False,"Carregado / Azambuja (events: 2022, 2026)"
4021,39.069264,-8.936449,22.671,False,"Carregado / Azambuja (events: 2022, 2026)"
4022,39.069097,-8.936643,20.524,False,"Carregado / Azambuja (events: 2022, 2026)"
4023,39.06893,-8.936837,18.411,False,"Carregado / Azambuja (events: 2022, 2026)"
4024,39.068762,-8.937029,16.8,False,"Carregado / Azambuja (events: 2022, 2026)"
4025,39.068594,-8.937221,15.654,False,"Carregado / Azambuja (events: 2022, 2026)"
4026,39.068425,-8.937413,14.682,False,"Carregado / Azambuja (events: 2022, 2026)"
4027,39.068257,-8.937606,13.616,False,"Carregado / Azambuja (events: 2022, 2026)"
4028,39.068079,-8.937781,13.434,False,"Carregado / Azambuja (events: 2022, 2026)"
4029,39.067895,-8.937947,13.68,False,"Carregado / Azambuja (events: 2022, 2026)"
4030,39.06771,-8.938113,14.131,False,"Carregado / Azambuja (events: 2022, 2026)"
4031,39.067526,-8.938279,14.248,False,"Carregado / Azambuja (events: 2022, 2026)"
4032,39.067342,-8.938445,14.948,False,"Carregado / Azambuja (events: 2022, 2026)"
4033,39.067147,-8.938588,15.747,False,"Carregado / Azambuja (events: 2022, 2026)"
4034,39.066948,-8.938723,16.519,False,"Carregado / Azambuja (events: 2022, 2026)"
4035,39.066749,-8.938858,17.627,False,"Carregado / Azambuja (events: 2022, 2026)"
4036,39.06655,-8.938993,19.329,False,"Carregado / Azambuja (events: 2022, 2026)"
4037,39.066351,-8.939127,20.174,False,"Carregado / Azambuja (events: 2022, 2026)"
4038,39.066144,-8.939239,21.016,False,"Carregado / Azambuja (events: 2022, 2026)"
4039,39.065934,-8.939341,21.552,False,"Carregado / Azambuja (events: 2022, 2026)"
4040,39.065723,-8.939443,22.425,False,"Carregado / Azambuja (events: 2022, 2026)"
4041,39.065513,-8.939546,24.05,False,"Carregado / Azambuja (events: 2022, 2026)"
4042,39.065299,-8.939634,25.046,False,"Carregado / Azambuja (events: 2022, 2026)"
4043,39.065083,-8.939713,24.544,False,"Carregado / Azambuja (events: 2022, 2026)"
4044,39.064866,-8.939792,23.608,False,"Carregado / Azambuja (events: 2022, 2026)"
4045,39.06465,-8.939871,22.788,False,"Carregado / Azambuja (events: 2022, 2026)"
4046,39.064434,-8.939949,22.076,False,"Carregado / Azambuja (events: 2022, 2026)"
4047,39.064217,-8.940028,21.105,False,"Carregado / Azambuja (events: 2022, 2026)"
4048,39.064001,-8.940107,19.161,False,"Carregado / Azambuja (events: 2022, 2026)"
4049,39.063785,-8.940185,16.443,False,"Carregado / Azambuja (events: 2022, 2026)"
4050,39.063568,-8.940263,14.257,False,"Carregado / Azambuja (events: 2022, 2026)"
4051,39.063352,-8.940341,12.649,False,"Carregado / Azambuja (events: 2022, 2026)"
4052,39.063135,-8.940419,11.645,False,"Carregado / Azambuja (events: 2022, 2026)"
4053,39.062918,-8.940497,10.78,False,"Carregado / Azambuja (events: 2022, 2026)"
4054,39.062702,-8.940575,10.395,False,"Carregado / Azambuja (events: 2022, 2026)"
4055,39.062485,-8.940653,10.288,False,"Carregado / Azambuja (events: 2022, 2026)"
4056,39.062269,-8.940732,10.515,False,"Carregado / Azambuja (events: 2022, 2026)"
4057,39.062052,-8.94081,10.766,False,"Carregado / Azambuja (events: 2022, 2026)"
4058,39.061836,-8.940888,11.067,False,"Carregado / Azambuja (events: 2022, 2026)"
4059,39.061619,-8.940966,12.231,False,"Carregado / Azambuja (events: 2022, 2026)"
4060,39.061403,-8.941044,13.35,False,"Carregado / Azambuja (events: 2022, 2026)"
4061,39.061185,-8.941114,14.478,False,"Carregado / Azambuja (events: 2022, 2026)"
4062,39.060966,-8.941182,14.675,False,"Carregado / Azambuja (events: 2022, 2026)"
4063,39.060748,-8.941249,14.175,False,"Carregado / Azambuja (events: 2022, 2026)"
4064,39.060529,-8.941316,13.349,False,"Carregado / Azambuja (events: 2022, 2026)"
4065,39.060308,-8.941373,12.162,False,"Carregado / Azambuja (events: 2022, 2026)"
4066,39.060087,-8.941422,11.205,False,"Carregado / Azambuja (events: 2022, 2026)"
4067,39.059865,-8.941472,10.7,False,"Carregado / Azambuja (events: 2022, 2026)"
4068,39.059644,-8.941521,10.966,False,"Carregado / Azambuja (events: 2022, 2026)"
4069,39.059422,-8.941571,11.409,False,"Carregado / Azambuja (events: 2022, 2026)"
4070,39.059199,-8.941601,12.141,False,"Carregado / Azambuja (events: 2022, 2026)"
4071,39.058975,-8.941625,12.468,False,"Carregado / Azambuja (events: 2022, 2026)"
4072,39.058751,-8.941648,12.506,False,"Carregado / Azambuja (events: 2022, 2026)"
4073,39.058527,-8.941672,12.568,False,"Carregado / Azambuja (events: 2022, 2026)"
4074,39.058303,-8.941695,12.565,False,"Carregado / Azambuja (events: 2022, 2026)"
4075,39.058079,-8.941719,12.721,False,"Carregado / Azambuja (events: 2022, 2026)"
4076,39.057854,-8.941743,13.004,False,"Carregado / Azambuja (events: 2022, 2026)"
4077,39.05763,-8.941766,13.31,False,"Carregado / Azambuja (events: 2022, 2026)"
4078,39.057406,-8.941788,14.25,False,"Carregado / Azambuja (events: 2022, 2026)"
4079,39.057182,-8.94181,14.821,False,"Carregado / Azambuja (events: 2022, 2026)"
4080,39.056958,-8.941831,14.65,False,"Carregado / Azambuja (events: 2022, 2026)"
4081,39.056734,-8.941853,14.136,False,"Carregado / Azambuja (events: 2022, 2026)"
4082,39.05651,-8.941879,13.78,False,"Carregado / Azambuja (events: 2022, 2026)"
4083,39.056288,-8.941923,13.32,False,"Carregado / Azambuja (events: 2022, 2026)"
4084,39.056065,-8.941968,12.882,False,"Carregado / Azambuja (events: 2022, 2026)"
4085,39.055843,-8.942012,12.472,False,"Carregado / Azambuja (events: 2022, 2026)"
4086,39.055623,-8.942072,12.019,False,"Carregado / Azambuja (events: 2022, 2026)"
4087,39.055405,-8.942139,11.451,False,"Carregado / Azambuja (events: 2022, 2026)"
4088,39.055186,-8.942205,10.866,False,"Carregado / Azambuja (events: 2022, 2026)"
4089,39.054967,-8.942272,10.677,False,"Carregado / Azambuja (events: 2022, 2026)"
4090,39.054749,-8.942341,11.43,False,"Carregado / Azambuja (events: 2022, 2026)"
4091,39.054539,-8.942444,12.79,False,"Carregado / Azambuja (events: 2022, 2026)"
4092,39.054329,-8.942547,14.351,False,"Carregado / Azambuja (events: 2022, 2026)"
4093,39.054119,-8.942651,15.558,False,"Carregado / Azambuja (events: 2022, 2026)"
4094,39.053909,-8.942754,16.343,False,"Carregado / Azambuja (events: 2022, 2026)"
4095,39.053706,-8.94288,16.881,False,"Carregado / Azambuja (events: 2022, 2026)"
4096,39.053505,-8.943008,17.091,False,"Carregado / Azambuja (events: 2022, 2026)"
4097,39.053303,-8.943136,16.655,False,"Carregado / Azambuja (events: 2022, 2026)"
4098,39.053101,-8.943263,15.794,False,"Carregado / Azambuja (events: 2022, 2026)"
4099,39.052908,-8.94341,14.808,False,"Carregado / Azambuja (events: 2022, 2026)"
4100,39.052718,-8.943565,14.318,False,"Carregado / Azambuja (events: 2022, 2026)"
4101,39.052528,-8.94372,14.389,False,"Carregado / Azambuja (events: 2022, 2026)"
4102,39.052338,-8.943874,15.001,False,"Carregado / Azambuja (events: 2022, 2026)"
4103,39.052147,-8.944029,15.997,False,"Carregado / Azambuja (events: 2022, 2026)"
4104,39.051965,-8.944198,17.829,False,"Carregado / Azambuja (events: 2022, 2026)"
4105,39.051784,-8.94437,19.766,False,"Carregado / Azambuja (events: 2022, 2026)"
4106,39.051603,-8.944542,21.286,False,"Carregado / Azambuja (events: 2022, 2026)"
4107,39.051423,-8.944714,22.113,False,"Carregado / Azambuja (events: 2022, 2026)"
4108,39.051242,-8.944886,21.807,False,"Carregado / Azambuja (events: 2022, 2026)"
4109,39.051061,-8.945058,21.464,False,"Carregado / Azambuja (events: 2022, 2026)"
4110,39.050881,-8.945233,20.521,False,"Carregado / Azambuja (events: 2022, 2026)"
4111,39.050702,-8.945407,18.757,False,"Carregado / Azambuja (events: 2022, 2026)"
4112,39.050523,-8.945582,16.482,False,"Carregado / Azambuja (events: 2022, 2026)"
4113,39.050343,-8.945756,13.801,False,"Carregado / Azambuja (events: 2022, 2026)"
4114,39.050164,-8.94593,11.18,False,"Carregado / Azambuja (events: 2022, 2026)"
4115,39.050246,-8.945911,11.645,False,"Carregado / Azambuja (events: 2022, 2026)"
4116,39.050454,-8.945799,13.403,False,"Carregado / Azambuja (events: 2022, 2026)"
4117,39.050661,-8.945687,15.206,False,"Carregado / Azambuja (events: 2022, 2026)"
4118,39.050868,-8.945575,17.163,False,"Carregado / Azambuja (events: 2022, 2026)"
4119,39.051076,-8.945463,19.125,False,"Carregado / Azambuja (events: 2022, 2026)"
4120,39.051283,-8.945351,20.069,False,"Carregado / Azambuja (events: 2022, 2026)"
4121,39.05149,-8.945239,20.866,False,"Carregado / Azambuja (events: 2022, 2026)"
4122,39.051698,-8.945127,20.303,False,"Carregado / Azambuja (events: 2022, 2026)"
4123,39.051905,-8.945015,18.315,False,"Carregado / Azambuja (events: 2022, 2026)"
4124,39.052112,-8.944903,15.566,False,"Carregado / Azambuja (events: 2022, 2026)"
4125,39.05232,-8.944791,12.922,False,"Carregado / Azambuja (events: 2022, 2026)"
4126,39.052527,-8.944679,10.759,False,"Carregado / Azambuja (events: 2022, 2026)"
4127,39.052734,-8.944567,9.372,False,"Carregado / Azambuja (events: 2022, 2026)"
4128,39.052942,-8.944455,8.667,False,"Carregado / Azambuja (events: 2022, 2026)"
4129,39.053149,-8.944343,7.635,False,"Carregado / Azambuja (events: 2022, 2026)"
4130,39.053356,-8.944231,6.985,False,"Carregado / Azambuja (events: 2022, 2026)"
4131,39.053564,-8.944119,6.592,False,"Carregado / Azambuja (events: 2022, 2026)"
4132,39.053771,-8.944007,6.78,False,"Carregado / Azambuja (events: 2022, 2026)"
4133,39.053979,-8.943896,7.052,False,"Carregado / Azambuja (events: 2022, 2026)"
4134,39.054186,-8.943784,7.624,False,"Carregado / Azambuja (events: 2022, 2026)"
4135,39.054393,-8.943672,8.249,False,"Carregado / Azambuja (events: 2022, 2026)"
4136,39.054601,-8.94356,8.737,False,"Carregado / Azambuja (events: 2022, 2026)"
4137,39.054808,-8.943448,8.961,False,"Carregado / Azambuja (events: 2022, 2026)"
4138,39.055015,-8.943336,9.102,False,"Carregado / Azambuja (events: 2022, 2026)"
4139,39.055223,-8.943224,9.511,False,"Carregado / Azambuja (events: 2022, 2026)"
4140,39.05543,-8.943112,9.955,False,"Carregado / Azambuja (events: 2022, 2026)"
4141,39.055637,-8.943,10.229,False,"Carregado / Azambuja (events: 2022, 2026)"
4142,39.055845,-8.942888,10.047,False,"Carregado / Azambuja (events: 2022, 2026)"
4143,39.056052,-8.942776,9.577,False,"Carregado / Azambuja (events: 2022, 2026)"
4144,39.056259,-8.942664,9.634,False,"Carregado / Azambuja (events: 2022, 2026)"
4145,39.056467,-8.942552,9.951,False,"Carregado / Azambuja (events: 2022, 2026)"
4146,39.056674,-8.94244,10.093,False,"Carregado / Azambuja (events: 2022, 2026)"
4147,39.056881,-8.942328,10.403,False,"Carregado / Azambuja (events: 2022, 2026)"
4148,39.057089,-8.942216,11.076,False,"Carregado / Azambuja (events: 2022, 2026)"
4149,39.057296,-8.942104,11.849,False,"Carregado / Azambuja (events: 2022, 2026)"
4150,39.057503,-8.941992,12.258,False,"Carregado / Azambuja (events: 2022, 2026)"
4151,39.057711,-8.94188,12.433,False,"Carregado / Azambuja (events: 2022, 2026)"
4152,39.057918,-8.941768,12.704,False,"Carregado / Azambuja (events: 2022, 2026)"
4153,39.058125,-8.941656,12.855,False,"Carregado / Azambuja (events: 2022, 2026)"
4154,39.058333,-8.941544,13.013,False,"Carregado / Azambuja (events: 2022, 2026)"
4155,39.05854,-8.941432,12.735,False,"Carregado / Azambuja (events: 2022, 2026)"
4156,39.058747,-8.941321,12.639,False,"Carregado / Azambuja (events: 2022, 2026)"
4157,39.058955,-8.941209,12.489,False,"Carregado / Azambuja (events: 2022, 2026)"
4158,39.059162,-8.941097,12.478,False,"Carregado / Azambuja (events: 2022, 2026)"
4159,39.05937,-8.940985,12.958,False,"Carregado / Azambuja (events: 2022, 2026)"
4160,39.059577,-8.940873,13.54,False,"Carregado / Azambuja (events: 2022, 2026)"
4161,39.059784,-8.940761,14.045,False,"Carregado / Azambuja (events: 2022, 2026)"
4162,39.059992,-8.940649,14.866,False,"Carregado / Azambuja (events: 2022, 2026)"
4163,39.060199,-8.940537,16.422,False,"Carregado / Azambuja (events: 2022, 2026)"
4164,39.060406,-8.940425,18.201,False,"Carregado / Azambuja (events: 2022, 2026)"
4165,39.060614,-8.940313,20.367,False,"Carregado / Azambuja (events: 2022, 2026)"
4166,39.060821,-8.940201,22.132,False,"Carregado / Azambuja (events: 2022, 2026)"
4167,39.061028,-8.940089,23.266,False,"Carregado / Azambuja (events: 2022, 2026)"
4168,39.061236,-8.939977,23.945,False,"Carregado / Azambuja (events: 2022, 2026)"
4169,39.061443,-8.939865,24.077,False,"Carregado / Azambuja (events: 2022, 2026)"
4170,39.06165,-8.939753,23.557,False,"Carregado / Azambuja (events: 2022, 2026)"
4171,39.061858,-8.939641,22.411,False,"Carregado / Azambuja (events: 2022, 2026)"
4172,39.062065,-8.939529,20.669,False,"Carregado / Azambuja (events: 2022, 2026)"
