idx,lat,lon,elev_m,below_threshold,flood_zone
945,38.965451,-8.858529,1.56,True,Alverca / Vila Franca de Xira (events: 2026)
946,38.964991,-8.857536,1.376,True,Alverca / Vila Franca de Xira (events: 2026)
947,38.96453,-8.856542,1.177,True,Alverca / Vila Franca de Xira (events: 2026)
948,38.96407,-8.855548,1.497,True,Alverca / Vila Franca de Xira (events: 2026)
949,38.963609,-8.854554,1.648,True,Alverca / Vila Franca de Xira (events: 2026)
950,38.963149,-8.853561,1.041,True,Alverca / Vila Franca de Xira (events: 2026)
951,38.962688,-8.852567,1.941,True,Alverca / Vila Franca de Xira (events: 2026)
952,38.962228,-8.851573,-0.122,True,Alverca / Vila Franca de Xira (events: 2026)
953,38.961767,-8.850579,1.609,True,Alverca / Vila Franca de Xira (events: 2026)
954,38.961307,-8.849586,2.655,True,Alverca / Vila Franca de Xira (events: 2026)
955,38.960846,-8.848592,3.198,True,Alverca / Vila Franca de Xira (events: 2026)
956,38.960386,-8.847598,1.993,True,Alverca / Vila Franca de Xira (events: 2026)
957,38.959925,-8.846605,1.495,True,Alverca / Vila Franca de Xira (events: 2026)
958,38.959465,-8.845611,2.342,True,Alverca / Vila Franca de Xira (events: 2026)
959,38.959004,-8.844617,3.781,True,Alverca / Vila Franca de Xira (events: 2026)
960,38.958544,-8.843623,3.195,True,Alverca / Vila Franca de Xira (events: 2026)
961,38.958083,-8.84263,2.66,True,Alverca / Vila Franca de Xira (events: 2026)
962,38.957623,-8.841636,2.071,True,Alverca / Vila Franca de Xira (events: 2026)
963,38.957162,-8.840642,2.121,True,Alverca / Vila Franca de Xira (events: 2026)
964,38.956702,-8.839648,3.108,True,Alverca / Vila Franca de Xira (events: 2026)
965,38.956241,-8.838655,4.032,True,Alverca / Vila Franca de Xira (events: 2026)
966,38.955781,-8.837661,4.914,True,Alverca / Vila Franca de Xira (events: 2026)
967,38.95532,-8.836667,6.592,False,Alverca / Vila Franca de Xira (events: 2026)
968,38.95486,-8.835673,7.947,False,Alverca / Vila Franca de Xira (events: 2026)
969,38.954399,-8.83468,7.919,False,Alverca / Vila Franca de Xira (events: 2026)
970,38.953939,-8.833686,8.171,False,Alverca / Vila Franca de Xira (events: 2026)
971,38.953478,-8.832692,9.152,False,Alverca / Vila Franca de Xira (events: 2026)
972,38.953018,-8.831698,11.649,False,Alverca / Vila Franca de Xira (events: 2026)
973,38.952557,-8.830705,13.045,False,Alverca / Vila Franca de Xira (events: 2026)
974,38.952097,-8.829711,15.946,False,Alverca / Vila Franca de Xira (events: 2026)
975,38.951636,-8.828717,15.174,False,Alverca / Vila Franca de Xira (events: 2026)
976,38.951176,-8.827723,15.698,False,Alverca / Vila Franca de Xira (events: 2026)
977,38.950715,-8.82673,14.276,False,Alverca / Vila Franca de Xira (events: 2026)
978,38.950255,-8.825736,13.342,False,Alverca / Vila Franca de Xira (events: 2026)
979,38.949794,-8.824742,12.143,False,Alverca / Vila Franca de Xira (events: 2026)
980,38.949334,-8.823748,12.361,False,Alverca / Vila Franca de Xira (events: 2026)
981,38.948873,-8.822755,11.639,False,Alverca / Vila Franca de Xira (events: 2026)
982,38.948459,-8.821824,12.83,False,Alverca / Vila Franca de Xira (events: 2026)
983,38.949202,-8.822476,11.136,False,Alverca / Vila Franca de Xira (events: 2026)
984,38.949945,-8.823127,10.951,False,Alverca / Vila Franca de Xira (events: 2026)
985,38.950688,-8.823779,10.292,False,Alverca / Vila Franca de Xira (events: 2026)
986,38.95143,-8.824433,11.001,False,Alverca / Vila Franca de Xira (events: 2026)
987,38.952163,-8.825102,13.15,False,Alverca / Vila Franca de Xira (events: 2026)
988,38.952865,-8.825817,15.941,False,Alverca / Vila Franca de Xira (events: 2026)
989,38.953472,-8.826671,18.157,False,Alverca / Vila Franca de Xira (events: 2026)
990,38.954078,-8.827525,17.798,False,Alverca / Vila Franca de Xira (events: 2026)
991,38.954684,-8.828379,14.898,False,Alverca / Vila Franca de Xira (events: 2026)
992,38.95529,-8.829234,12.89,False,Alverca / Vila Franca de Xira (events: 2026)
993,38.955897,-8.830088,13.393,False,Alverca / Vila Franca de Xira (events: 2026)
994,38.956503,-8.830942,11.983,False,Alverca / Vila Franca de Xira (events: 2026)
995,38.957109,-8.831796,12.433,False,Alverca / Vila Franca de Xira (events: 2026)
996,38.957716,-8.83265,12.669,False,Alverca / Vila Franca de Xira (events: 2026)
997,38.958322,-8.833505,11.729,False,Alverca / Vila Franca de Xira (events: 2026)
998,38.958928,-8.834359,11.727,False,Alverca / Vila Franca de Xira (events: 2026)
999,38.959534,-8.835213,12.804,False,Alverca / Vila Franca de Xira (events: 2026)
1000,38.960141,-8.836067,12.672,False,Alverca / Vila Franca de Xira (events: 2026)
1001,38.960747,-8.836922,10.487,False,Alverca / Vila Franca de Xira (events: 2026)
1002,38.961353,-8.837776,10.541,False,Alverca / Vila Franca de Xira (events: 2026)
1003,38.96196,-8.83863,8.251,False,Alverca / Vila Franca de Xira (events: 2026)
1004,38.962566,-8.839484,6.917,False,Alverca / Vila Franca de Xira (events: 2026)
1005,38.963172,-8.840338,7.753,False,Alverca / Vila Franca de Xira (events: 2026)
1006,38.963778,-8.841193,8.154,False,Alverca / Vila Franca de Xira (events: 2026)
1007,38.964385,-8.842047,9.958,False,Alverca / Vila Franca de Xira (events: 2026)
1008,38.964991,-8.842901,11.547,False,Alverca / Vila Franca de Xira (events: 2026)
1009,38.965597,-8.843755,9.407,False,Alverca / Vila Franca de Xira (events: 2026)
1010,38.966204,-8.844609,7.238,False,Alverca / Vila Franca de Xira (events: 2026)
1011,38.966376,-8.844268,8.252,False,Alverca / Vila Franca de Xira (events: 2026)
1012,38.9662,-8.843134,11.45,False,Alverca / Vila Franca de Xira (events: 2026)
1013,38.965972,-8.842015,11.938,False,Alverca / Vila Franca de Xira (events: 2026)
1014,38.965681,-8.840922,11.195,False,Alverca / Vila Franca de Xira (events: 2026)
1015,38.965335,-8.839854,10.356,False,Alverca / Vila Franca de Xira (events: 2026)
1016,38.96494,-8.838815,10.857,False,Alverca / Vila Franca de Xira (events: 2026)
1017,38.96448,-8.837821,11.851,False,Alverca / Vila Franca de Xira (events: 2026)
1018,38.963975,-8.836865,12.019,False,Alverca / Vila Franca de Xira (events: 2026)
1019,38.963424,-8.835952,12.696,False,Alverca / Vila Franca de Xira (events: 2026)
1020,38.962827,-8.835087,12.318,False,Alverca / Vila Franca de Xira (events: 2026)
1021,38.96216,-8.834316,12.045,False,Alverca / Vila Franca de Xira (events: 2026)
1022,38.961424,-8.833651,13.506,False,Alverca / Vila Franca de Xira (events: 2026)
1023,38.960689,-8.832985,15.135,False,Alverca / Vila Franca de Xira (events: 2026)
1024,38.959953,-8.832319,14.062,False,Alverca / Vila Franca de Xira (events: 2026)
1025,38.959218,-8.831654,12.17,False,Alverca / Vila Franca de Xira (events: 2026)
1026,38.958482,-8.830988,12.839,False,Alverca / Vila Franca de Xira (events: 2026)
1027,38.957747,-8.830323,14.301,False,Alverca / Vila Franca de Xira (events: 2026)
1028,38.957012,-8.829657,14.885,False,Alverca / Vila Franca de Xira (events: 2026)
1029,38.956276,-8.828991,13.755,False,Alverca / Vila Franca de Xira (events: 2026)
1030,38.955541,-8.828326,14.227,False,Alverca / Vila Franca de Xira (events: 2026)
1031,38.954805,-8.82766,17.128,False,Alverca / Vila Franca de Xira (events: 2026)
1032,38.95407,-8.826995,18.635,False,Alverca / Vila Franca de Xira (events: 2026)
1033,38.953334,-8.826329,17.965,False,Alverca / Vila Franca de Xira (events: 2026)
1034,38.952593,-8.825675,14.897,False,Alverca / Vila Franca de Xira (events: 2026)
1035,38.951848,-8.825027,12.657,False,Alverca / Vila Franca de Xira (events: 2026)
1036,38.951104,-8.824376,10.452,False,Alverca / Vila Franca de Xira (events: 2026)
1037,38.950383,-8.823686,10.665,False,Alverca / Vila Franca de Xira (events: 2026)
1038,38.949637,-8.823041,11.169,False,Alverca / Vila Franca de Xira (events: 2026)
1039,38.948881,-8.822415,11.475,False,Alverca / Vila Franca de Xira (events: 2026)
1040,38.948481,-8.822247,12.075,False,Alverca / Vila Franca de Xira (events: 2026)
1041,38.948966,-8.823221,12.019,False,Alverca / Vila Franca de Xira (events: 2026)
1042,38.949452,-8.824194,12.562,False,Alverca / Vila Franca de Xira (events: 2026)
1043,38.949937,-8.825168,12.345,False,Alverca / Vila Franca de Xira (events: 2026)
1044,38.950423,-8.826142,13.76,False,Alverca / Vila Franca de Xira (events: 2026)
1045,38.950909,-8.827115,14.841,False,Alverca / Vila Franca de Xira (events: 2026)
1046,38.951394,-8.828089,15.473,False,Alverca / Vila Franca de Xira (events: 2026)
1047,38.95188,-8.829063,15.545,False,Alverca / Vila Franca de Xira (events: 2026)
1048,38.952366,-8.830037,15.253,False,Alverca / Vila Franca de Xira (events: 2026)
1049,38.952851,-8.83101,13.057,False,Alverca / Vila Franca de Xira (events: 2026)
1050,38.953337,-8.831984,11.175,False,Alverca / Vila Franca de Xira (events: 2026)
1051,38.953823,-8.832958,9.743,False,Alverca / Vila Franca de Xira (events: 2026)
1052,38.954308,-8.833932,8.702,False,Alverca / Vila Franca de Xira (events: 2026)
1053,38.954794,-8.834905,9.619,False,Alverca / Vila Franca de Xira (events: 2026)
1054,38.95528,-8.835879,9.235,False,Alverca / Vila Franca de Xira (events: 2026)
1055,38.955765,-8.836853,7.611,False,Alverca / Vila Franca de Xira (events: 2026)
1056,38.956251,-8.837826,6.156,False,Alverca / Vila Franca de Xira (events: 2026)
1057,38.956737,-8.8388,4.861,True,Alverca / Vila Franca de Xira (events: 2026)
1058,38.957222,-8.839774,3.07,True,Alverca / Vila Franca de Xira (events: 2026)
1059,38.957708,-8.840748,1.755,True,Alverca / Vila Franca de Xira (events: 2026)
1060,38.958194,-8.841721,1.652,True,Alverca / Vila Franca de Xira (events: 2026)
1061,38.958679,-8.842695,2.596,True,Alverca / Vila Franca de Xira (events: 2026)
1062,38.959165,-8.843669,3.011,True,Alverca / Vila Franca de Xira (events: 2026)
1063,38.959651,-8.844643,3.527,True,Alverca / Vila Franca de Xira (events: 2026)
1064,38.960136,-8.845616,2.582,True,Alverca / Vila Franca de Xira (events: 2026)
1065,38.960622,-8.84659,2.731,True,Alverca / Vila Franca de Xira (events: 2026)
1066,38.961108,-8.847564,2.28,True,Alverca / Vila Franca de Xira (events: 2026)
1067,38.961593,-8.848538,3.409,True,Alverca / Vila Franca de Xira (events: 2026)
1068,38.962079,-8.849511,2.525,True,Alverca / Vila Franca de Xira (events: 2026)
1069,38.962565,-8.850485,0.771,True,Alverca / Vila Franca de Xira (events: 2026)
1070,38.96305,-8.851459,0.986,True,Alverca / Vila Franca de Xira (events: 2026)
1071,38.963536,-8.852432,1.364,True,Alverca / Vila Franca de Xira (events: 2026)
1072,38.964021,-8.853406,-0.282,True,Alverca / Vila Franca de Xira (events: 2026)
1073,38.964507,-8.85438,1.241,True,Alverca / Vila Franca de Xira (events: 2026)
1074,38.964993,-8.855354,2.041,True,Alverca / Vila Franca de Xira (events: 2026)
1075,38.965478,-8.856327,3.252,True,Alverca / Vila Franca de Xira (events: 2026)
1076,38.965964,-8.857301,2.273,True,Alverca / Vila Franca de Xira (events: 2026)
1077,38.96645,-8.858275,2.506,True,Alverca / Vila Franca de Xira (events: 2026)
1078,38.966935,-8.859249,1.006,True,Alverca / Vila Franca de Xira (events: 2026)
1079,38.967421,-8.860222,0.226,True,Alverca / Vila Franca de Xira (events: 2026)
1080,38.967907,-8.861196,-0.528,True,Alverca / Vila Franca de Xira (events: 2026)
1081,38.968392,-8.86217,0.234,True,Alverca / Vila Franca de Xira (events: 2026)
1082,38.968878,-8.863143,2.421,True,Alverca / Vila Franca de Xira (events: 2026)
1083,38.969364,-8.864117,2.074,True,Alverca / Vila Franca de Xira (events: 2026)
1084,38.969849,-8.865091,1.284,True,Alverca / Vila Franca de Xira (events: 2026)
1085,38.970335,-8.866065,1.449,True,Alverca / Vila Franca de Xira (events: 2026)
1086,38.970821,-8.867038,0.429,True,Alverca / Vila Franca de Xira (events: 2026)
1087,38.971306,-8.868012,1.123,True,Alverca / Vila Franca de Xira (events: 2026)
1088,38.971792,-8.868986,3.117,True,Alverca / Vila Franca de Xira (events: 2026)
1089,38.972278,-8.86996,2.233,True,Alverca / Vila Franca de Xira (events: 2026)
1090,38.972763,-8.870933,2.287,True,Alverca / Vila Franca de Xira (events: 2026)
1091,38.973249,-8.871907,2.908,True,Alverca / Vila Franca de Xira (events: 2026)
1092,38.973735,-8.872881,3.265,True,Alverca / Vila Franca de Xira (events: 2026)
1093,38.97422,-8.873854,2.603,True,Alverca / Vila Franca de Xira (events: 2026)
1094,38.974706,-8.874828,3.971,True,Alverca / Vila Franca de Xira (events: 2026)
1095,38.975192,-8.875802,2.65,True,"Carregado / Azambuja (events: 2022, 2026)"
1096,38.975677,-8.876776,2.422,True,"Carregado / Azambuja (events: 2022, 2026)"
1097,38.976163,-8.877749,2.431,True,"Carregado / Azambuja (events: 2022, 2026)"
1098,38.976649,-8.878723,0.134,True,"Carregado / Azambuja (events: 2022, 2026)"
1099,38.977134,-8.879697,0.872,True,"Carregado / Azambuja (events: 2022, 2026)"
1100,38.97762,-8.880671,1.229,True,"Carregado / Azambuja (events: 2022, 2026)"
1101,38.978105,-8.881644,1.468,True,"Carregado / Azambuja (events: 2022, 2026)"
1102,38.978591,-8.882618,2.143,True,"Carregado / Azambuja (events: 2022, 2026)"
1103,38.979077,-8.883592,2.186,True,"Carregado / Azambuja (events: 2022, 2026)"
1104,38.979562,-8.884565,3.389,True,"Carregado / Azambuja (events: 2022, 2026)"
1105,38.980048,-8.885539,2.855,True,"Carregado / Azambuja (events: 2022, 2026)"
1106,38.980534,-8.886513,1.752,True,"Carregado / Azambuja (events: 2022, 2026)"
1107,38.981019,-8.887487,3.294,True,"Carregado / Azambuja (events: 2022, 2026)"
1108,38.981505,-8.88846,3.159,True,"Carregado / Azambuja (events: 2022, 2026)"
1109,38.981991,-8.889434,2.848,True,"Carregado / Azambuja (events: 2022, 2026)"
1110,38.982476,-8.890408,3.247,True,"Carregado / Azambuja (events: 2022, 2026)"
1111,38.982962,-8.891382,3.043,True,"Carregado / Azambuja (events: 2022, 2026)"
1112,38.983448,-8.892355,2.714,True,"Carregado / Azambuja (events: 2022, 2026)"
1113,38.983933,-8.893329,2.311,True,"Carregado / Azambuja (events: 2022, 2026)"
1114,38.984419,-8.894303,3.095,True,"Carregado / Azambuja (events: 2022, 2026)"
1115,38.984905,-8.895277,3.071,True,"Carregado / Azambuja (events: 2022, 2026)"
1116,38.98539,-8.89625,1.483,True,"Carregado / Azambuja (events: 2022, 2026)"
1117,38.985876,-8.897224,1.872,True,"Carregado / Azambuja (events: 2022, 2026)"
1118,38.986362,-8.898198,2.4,True,"Carregado / Azambuja (events: 2022, 2026)"
1119,38.986847,-8.899171,2.813,True,"Carregado / Azambuja (events: 2022, 2026)"
1120,38.987333,-8.900145,2.999,True,"Carregado / Azambuja (events: 2022, 2026)"
1121,38.987819,-8.901119,3.1,True,"Carregado / Azambuja (events: 2022, 2026)"
1122,38.988304,-8.902093,2.629,True,"Carregado / Azambuja (events: 2022, 2026)"
1123,38.98879,-8.903066,1.574,True,"Carregado / Azambuja (events: 2022, 2026)"
1124,38.989276,-8.90404,2.685,True,"Carregado / Azambuja (events: 2022, 2026)"
1125,38.989761,-8.905014,2.773,True,"Carregado / Azambuja (events: 2022, 2026)"
1126,38.990247,-8.905988,4.181,True,"Carregado / Azambuja (events: 2022, 2026)"
1127,38.990733,-8.906961,2.985,True,"Carregado / Azambuja (events: 2022, 2026)"
1128,38.991218,-8.907935,2.817,True,"Carregado / Azambuja (events: 2022, 2026)"
1129,38.991704,-8.908909,5.677,False,"Carregado / Azambuja (events: 2022, 2026)"
1130,38.992189,-8.909882,3.934,True,"Carregado / Azambuja (events: 2022, 2026)"
1131,38.992675,-8.910856,4.476,True,"Carregado / Azambuja (events: 2022, 2026)"
1132,38.993161,-8.91183,2.033,True,"Carregado / Azambuja (events: 2022, 2026)"
1133,38.993646,-8.912804,2.366,True,"Carregado / Azambuja (events: 2022, 2026)"
1134,38.994132,-8.913777,4.574,True,"Carregado / Azambuja (events: 2022, 2026)"
1135,38.994618,-8.914751,4.105,True,"Carregado / Azambuja (events: 2022, 2026)"
1136,38.995103,-8.915725,4.025,True,"Carregado / Azambuja (events: 2022, 2026)"
1137,38.995589,-8.916699,3.964,True,"Carregado / Azambuja (events: 2022, 2026)"
1138,38.996075,-8.917672,4.228,True,"Carregado / Azambuja (events: 2022, 2026)"
1139,38.99656,-8.918646,4.007,True,"Carregado / Azambuja (events: 2022, 2026)"
1140,38.997046,-8.91962,4.002,True,"Carregado / Azambuja (events: 2022, 2026)"
1141,38.997532,-8.920593,4.704,True,"Carregado / Azambuja (events: 2022, 2026)"
1142,38.998017,-8.921567,3.825,True,"Carregado / Azambuja (events: 2022, 2026)"
1143,38.998503,-8.922541,4.495,True,"Carregado / Azambuja (events: 2022, 2026)"
1144,38.998989,-8.923515,3.342,True,"Carregado / Azambuja (events: 2022, 2026)"
1145,38.999474,-8.924488,3.641,True,"Carregado / Azambuja (events: 2022, 2026)"
1146,38.99996,-8.925462,3.53,True,"Carregado / Azambuja (events: 2022, 2026)"
1147,39.000446,-8.926436,3.869,True,"Carregado / Azambuja (events: 2022, 2026)"
1148,39.000931,-8.92741,3.262,True,"Carregado / Azambuja (events: 2022, 2026)"
1149,39.001417,-8.928383,3.759,True,"Carregado / Azambuja (events: 2022, 2026)"
1150,39.001903,-8.929357,3.33,True,"Carregado / Azambuja (events: 2022, 2026)"
1151,39.002388,-8.930331,3.993,True,"Carregado / Azambuja (events: 2022, 2026)"
1152,39.002874,-8.931304,2.954,True,"Carregado / Azambuja (events: 2022, 2026)"
1153,39.00336,-8.932278,1.641,True,"Carregado / Azambuja (events: 2022, 2026)"
1154,39.003845,-8.933252,0.04,True,"Carregado / Azambuja (events: 2022, 2026)"
1155,39.004331,-8.934226,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1156,39.004817,-8.935199,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1157,39.005302,-8.936173,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1158,39.005788,-8.937147,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1159,39.006273,-8.938121,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1160,39.006759,-8.939094,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1161,39.007245,-8.940068,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1162,39.00773,-8.941042,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1163,39.008216,-8.942016,0.0,True,"Carregado / Azambuja (events: 2022, 2026)"
1164,39.008702,-8.942989,4.411,True,"Carregado / Azambuja (events: 2022, 2026)"
1165,39.009187,-8.943963,3.298,True,"Carregado / Azambuja (events: 2022, 2026)"
1166,39.009673,-8.944937,3.017,True,"Carregado / Azambuja (events: 2022, 2026)"
1167,39.010159,-8.94591,3.116,True,"Carregado / Azambuja (events: 2022, 2026)"
1168,39.010644,-8.946884,3.453,True,"Carregado / Azambuja (events: 2022, 2026)"
1169,39.01113,-8.947858,4.196,True,"Carregado / Azambuja (events: 2022, 2026)"
1170,39.011616,-8.948832,4.785,True,"Carregado / Azambuja (events: 2022, 2026)"
1171,39.012101,-8.949805,4.463,True,"Carregado / Azambuja (events: 2022, 2026)"
1172,39.012587,-8.950779,4.906,True,"Carregado / Azambuja (events: 2022, 2026)"
